序號,答案,mask
20240216105017,,0
20240216110017,,0
20240216111017,,0
20240216112017,,0
20240216113017,,0
20240216114017,,0
20240216115017,,0
20240216120017,,0
20240216121017,,0
20240216122017,,0
20240216123017,,0
20240216124017,,0
20240216125017,,0
20240216130017,,0
20240216131017,,0
20240216132017,,0
20240216133017,,0
20240216134017,,0
20240216135017,,0
20240216140017,,0
20240216141017,,0
20240216142017,,0
20240216143017,,0
20240216144017,,0
20240216145017,,0
20240216150017,,0
20240216151017,,0
20240216152017,,0
20240216153017,,0
20240216154017,,0
20240216155017,,0
20240216160017,,0
20240216161017,,0
20240216162017,,0
20240216163017,,0
20240216164017,,0
20240216165017,,0
20240217090017,,0
20240217091017,,0
20240217092017,,0
20240217093017,,0
20240217094017,,0
20240217095017,,0
20240217100017,,0
20240217101017,,0
20240217102017,,0
20240217103017,,0
20240217104017,,0
20240217105017,,0
20240217110017,,0
20240217111017,,0
20240217112017,,0
20240217113017,,0
20240217114017,,0
20240217115017,,0
20240217120017,,0
20240217121017,,0
20240217122017,,0
20240217123017,,0
20240217124017,,0
20240217125017,,0
20240217130017,,0
20240217131017,,0
20240217132017,,0
20240217133017,,0
20240217134017,,0
20240217135017,,0
20240217140017,,0
20240217141017,,0
20240217142017,,0
20240217143017,,0
20240217144017,,0
20240217145017,,0
20240217150017,,0
20240217151017,,0
20240217152017,,0
20240217153017,,0
20240217154017,,0
20240217155017,,0
20240217160017,,0
20240217161017,,0
20240217162017,,0
20240217163017,,0
20240217164017,,0
20240217165017,,0
20240401090017,,0
20240401091017,,0
20240401092017,,0
20240401093017,,0
20240401094017,,0
20240401095017,,0
20240401100017,,0
20240401101017,,0
20240401102017,,0
20240401103017,,0
20240401104017,,0
20240401105017,,0
20240401110017,,0
20240401111017,,0
20240401112017,,0
20240401113017,,0
20240401114017,,0
20240401115017,,0
20240401120017,,0
20240401121017,,0
20240401122017,,0
20240401123017,,0
20240401124017,,0
20240401125017,,0
20240401130017,,0
20240401131017,,0
20240401132017,,0
20240401133017,,0
20240401134017,,0
20240401135017,,0
20240401140017,,0
20240401141017,,0
20240401142017,,0
20240401143017,,0
20240401144017,,0
20240401145017,,0
20240401150017,,0
20240401151017,,0
20240401152017,,0
20240401153017,,0
20240401154017,,0
20240401155017,,0
20240401160017,,0
20240401161017,,0
20240401162017,,0
20240401163017,,0
20240401164017,,0
20240401165017,,0
20240628090017,,1
20240628091017,,1
20240628092017,,1
20240628093017,,1
20240628094017,,1
20240628095017,,1
20240628100017,,1
20240628101017,,1
20240628102017,,1
20240628103017,,1
20240628104017,,1
20240628105017,,1
20240628110017,,1
20240628111017,,1
20240628112017,,1
20240628113017,,1
20240628114017,,1
20240628115017,,1
20240628120017,,1
20240628121017,,1
20240628122017,,1
20240628123017,,1
20240628124017,,1
20240628125017,,1
20240628130017,,1
20240628131017,,1
20240628132017,,1
20240628133017,,1
20240628134017,,1
20240628135017,,1
20240628140017,,1
20240628141017,,1
20240628142017,,1
20240628143017,,1
20240628144017,,1
20240628145017,,1
20240628150017,,1
20240628151017,,1
20240628152017,,1
20240628153017,,1
20240628154017,,1
20240628155017,,1
20240628160017,,1
20240628161017,,1
20240628162017,,1
20240628163017,,1
20240628164017,,1
20240628165017,,1
20240710090017,,1
20240710091017,,1
20240710092017,,1
20240710093017,,1
20240710094017,,1
20240710095017,,1
20240710100017,,1
20240710101017,,1
20240710102017,,1
20240710103017,,1
20240710104017,,1
20240710105017,,1
20240710110017,,1
20240710111017,,1
20240710112017,,1
20240710113017,,1
20240710114017,,1
20240710115017,,1
20240710120017,,1
20240710121017,,1
20240710122017,,1
20240710123017,,1
20240710124017,,1
20240710125017,,1
20240710130017,,1
20240710131017,,1
20240710132017,,1
20240710133017,,1
20240710134017,,1
20240710135017,,1
20240710140017,,1
20240710141017,,1
20240710142017,,1
20240710143017,,1
20240710144017,,1
20240710145017,,1
20240710150017,,1
20240710151017,,1
20240710152017,,1
20240710153017,,1
20240710154017,,1
20240710155017,,1
20240710160017,,1
20240710161017,,1
20240710162017,,1
20240710163017,,1
20240710164017,,1
20240710165017,,1
20240711090017,,1
20240711091017,,1
20240711092017,,1
20240711093017,,1
20240711094017,,1
20240711095017,,1
20240711100017,,1
20240711101017,,1
20240711102017,,1
20240711103017,,1
20240711104017,,1
20240711105017,,1
20240711110017,,1
20240711111017,,1
20240711112017,,1
20240711113017,,1
20240711114017,,1
20240711115017,,1
20240711120017,,1
20240711121017,,1
20240711122017,,1
20240711123017,,1
20240711124017,,1
20240711125017,,1
20240711130017,,1
20240711131017,,1
20240711132017,,1
20240711133017,,1
20240711134017,,1
20240711135017,,1
20240711140017,,1
20240711141017,,1
20240711142017,,1
20240711143017,,1
20240711144017,,1
20240711145017,,1
20240711150017,,1
20240711151017,,1
20240711152017,,1
20240711153017,,1
20240711154017,,1
20240711155017,,1
20240711160017,,1
20240711161017,,1
20240711162017,,1
20240711163017,,1
20240711164017,,1
20240711165017,,1
