idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
3261,2024-04-30 11:40:00,3.0,0.0,999.16,45.3,30.65,105563.34,5.0,180.0,1780.13
3262,2024-04-30 11:50:00,3.0,0.0,998.88,43.64,34.66,81759.81,5.0,180.0,1329.32
3263,2024-04-30 12:00:00,3.0,0.0,998.62,42.88,37.56,70991.79,5.0,180.0,1223.97
3264,2024-04-30 12:10:00,3.0,0.0,998.43,42.49,38.97,60274.5,5.0,180.0,1022.74
3265,2024-04-30 12:20:00,3.0,0.0,998.12,40.9,42.18,70849.34,5.0,180.0,1317.94
3266,2024-04-30 12:30:00,3.0,0.0,997.93,41.72,39.56,80715.62,5.0,180.0,1712.07
3267,2024-04-30 12:40:00,3.0,0.0,997.81,42.06,39.42,59503.26,5.0,180.0,1203.64
3268,2024-04-30 12:50:00,3.0,0.0,997.68,41.87,41.09,59931.3,5.0,180.0,1242.33
3269,2024-05-01 16:10:00,3.0,0.0,1004.62,23.4,100.0,2416.04,5.0,180.0,1.81
3270,2024-05-01 16:20:00,3.0,0.0,1004.65,23.3,100.0,3043.75,5.0,180.0,2.87
3271,2024-05-01 16:30:00,3.0,0.0,1004.71,23.31,100.0,2606.0,5.0,180.0,2.06
3272,2024-05-01 16:40:00,3.0,0.0,1004.75,23.16,100.0,2488.5,5.0,180.0,1.99
3273,2024-05-01 16:50:00,3.0,0.0,1004.98,23.17,100.0,1466.25,5.0,180.0,0.75
3274,2024-05-01 17:00:00,3.0,0.0,1005.23,23.05,100.0,800.5,5.0,180.0,0.24
3275,2024-05-01 17:10:00,3.0,0.0,1005.4,22.96,100.0,1015.67,5.0,180.0,0.37
3276,2024-05-01 17:20:00,3.0,0.0,1005.65,22.75,100.0,650.42,5.0,180.0,0.18
3277,2024-05-01 17:30:00,3.0,0.0,1006.05,22.77,100.0,335.5,5.0,180.0,0.06
3278,2024-05-01 17:40:00,3.0,0.0,1006.33,22.7,100.0,241.17,5.0,180.0,0.04
3279,2024-05-01 17:50:00,3.0,0.0,1006.41,22.62,100.0,271.25,5.0,180.0,0.04
3280,2024-05-01 18:00:00,3.0,0.0,1006.15,22.66,100.0,166.67,5.0,180.0,0.02
3281,2024-05-01 18:10:00,3.0,0.0,1005.46,22.48,100.0,157.58,5.0,180.0,0.01
3282,2024-05-01 18:20:00,3.0,0.0,1005.06,22.21,100.0,71.11,5.0,180.0,0.01
3283,2024-05-02 05:10:00,3.0,0.0,1007.3,21.59,100.0,40.37,5.0,180.0,0.0
3284,2024-05-02 05:20:00,3.0,0.0,1007.52,21.66,100.0,103.33,5.0,180.0,0.01
3285,2024-05-02 05:30:00,3.0,0.0,1007.64,21.69,100.0,266.92,5.0,180.0,0.06
3286,2024-05-02 05:40:00,3.0,0.0,1007.79,21.81,100.0,637.92,5.0,180.0,0.26
3287,2024-05-02 05:50:00,3.0,0.0,1007.89,21.76,100.0,540.5,5.0,180.0,0.13
3288,2024-05-02 06:00:00,3.0,0.0,1008.0,21.85,100.0,477.5,5.0,180.0,0.1
3289,2024-05-02 06:10:00,3.0,0.0,1008.11,21.86,100.0,873.75,5.0,180.0,0.29
3290,2024-05-02 06:20:00,3.0,0.0,1008.33,21.99,100.0,1371.58,5.0,180.0,0.73
3291,2024-05-02 06:30:00,3.0,0.0,1008.45,22.12,100.0,2323.67,5.0,180.0,1.81
3292,2024-05-02 06:40:00,3.0,0.0,1008.54,22.17,100.0,2279.42,5.0,180.0,1.58
3293,2024-05-02 06:50:00,3.0,0.0,1008.69,22.22,100.0,2614.42,5.0,180.0,2.05
3294,2024-05-02 07:00:00,3.0,0.0,1008.88,22.39,100.0,4371.67,5.0,180.0,5.69
3295,2024-05-02 07:10:00,3.0,0.0,1008.98,23.01,100.0,6438.17,5.0,180.0,11.51
3296,2024-05-02 07:20:00,3.0,0.0,1009.06,23.22,100.0,5884.83,5.0,180.0,9.69
3297,2024-05-02 07:30:00,3.0,0.0,1009.13,23.15,100.0,5301.58,5.0,180.0,9.0
3298,2024-05-02 07:40:00,3.0,0.0,1009.31,22.8,100.0,5659.33,5.0,180.0,9.45
3299,2024-05-02 07:50:00,3.0,0.0,1009.45,23.08,100.0,6661.17,5.0,180.0,13.36
3300,2024-05-02 08:00:00,3.0,0.0,1009.49,23.47,100.0,8316.58,5.0,180.0,20.81
3301,2024-05-02 08:10:00,3.0,0.0,1009.49,23.41,100.0,8112.83,5.0,180.0,19.95
3302,2024-05-02 08:20:00,3.0,0.0,1009.53,23.57,100.0,8445.33,5.0,180.0,21.78
3303,2024-05-02 08:30:00,3.0,0.0,1009.63,23.81,100.0,7514.84,5.0,180.0,16.2
3304,2024-05-02 08:40:00,3.0,0.0,1009.75,23.68,100.0,6884.0,5.0,180.0,14.09
3305,2024-05-02 08:50:00,3.0,0.0,1009.79,23.92,100.0,6786.67,5.0,180.0,13.36
3306,2024-05-02 09:00:00,3.0,0.0,1009.87,23.71,100.0,6021.25,5.0,180.0,10.6
3307,2024-05-02 09:10:00,3.0,0.0,1009.93,23.56,100.0,7967.92,5.0,180.0,16.78
3308,2024-05-02 09:20:00,3.0,0.0,1009.98,24.23,100.0,11025.58,5.0,180.0,27.01
3309,2024-05-02 09:30:00,3.0,0.0,1010.03,23.87,100.0,6350.42,5.0,180.0,8.68
3310,2024-05-02 09:40:00,3.0,0.0,1010.01,23.58,100.0,7464.83,5.0,180.0,11.23
3311,2024-05-02 09:50:00,3.0,0.0,1009.95,23.99,100.0,12019.08,5.0,180.0,36.85
3312,2024-05-02 10:00:00,3.0,0.0,1010.0,24.64,100.0,12857.58,5.0,180.0,43.91
3313,2024-05-02 10:10:00,3.0,0.0,1009.9,24.78,100.0,12131.17,5.0,180.0,37.41
3314,2024-05-02 10:20:00,3.0,0.0,1009.86,24.51,100.0,10713.42,5.0,180.0,28.43
3315,2024-05-02 10:30:00,3.0,0.0,1009.77,25.12,100.0,15711.17,5.0,180.0,63.75
3316,2024-05-02 10:40:00,3.0,0.0,1009.69,25.28,100.0,14221.5,5.0,180.0,54.14
3317,2024-05-02 10:50:00,3.0,0.0,1009.58,25.07,100.0,11311.08,5.0,180.0,37.49
3318,2024-05-02 11:00:00,3.0,0.0,1009.39,25.51,100.0,16592.75,5.0,180.0,77.23
3319,2024-05-02 11:10:00,3.0,0.0,1009.23,26.07,100.0,18832.42,5.0,180.0,94.5
3320,2024-05-02 11:20:00,3.0,0.0,1008.97,26.36,100.0,19612.92,5.0,180.0,101.18
3321,2024-05-02 11:30:00,3.0,0.0,1008.82,27.11,100.0,24482.33,5.0,180.0,158.15
3322,2024-05-02 11:40:00,3.0,0.0,1008.68,27.38,100.0,24302.25,5.0,180.0,158.38
3323,2024-05-02 11:50:00,3.0,0.0,1008.54,27.22,100.0,23230.5,5.0,180.0,149.47
3324,2024-05-02 12:00:00,3.0,0.0,1008.39,28.42,100.0,29027.92,5.0,180.0,218.87
3325,2024-05-02 12:10:00,3.0,0.0,1008.19,29.06,99.88,32050.25,5.0,180.0,268.01
3326,2024-05-02 12:20:00,3.0,0.0,1008.25,28.62,99.11,23802.0,5.0,180.0,159.02
3327,2024-05-02 12:30:00,3.0,0.0,1008.22,28.03,100.0,15775.92,5.0,180.0,70.08
3328,2024-05-02 12:40:00,3.0,0.0,1008.13,27.5,100.0,17312.92,5.0,180.0,74.7
3329,2024-05-02 12:50:00,3.0,0.0,1008.01,27.33,100.0,13289.08,5.0,180.0,52.03
3330,2024-05-02 13:00:00,3.0,0.0,1007.94,27.1,100.0,18618.67,5.0,180.0,89.71
3331,2024-05-02 13:10:00,3.0,0.0,1008.02,26.77,100.0,9789.25,5.0,180.0,27.8
3332,2024-05-02 13:20:00,3.0,0.0,1008.01,26.54,100.0,15059.25,5.0,180.0,69.01
3333,2024-05-02 13:30:00,3.0,0.0,1007.92,27.63,100.0,19298.08,5.0,180.0,101.66
3334,2024-05-02 13:40:00,3.0,0.0,1007.96,27.03,100.0,11954.75,5.0,180.0,42.63
3335,2024-05-02 13:50:00,3.0,0.0,1008.03,25.45,100.0,5922.92,5.0,180.0,10.72
3336,2024-05-02 14:00:00,3.0,0.0,1008.07,24.29,100.0,3853.92,5.0,180.0,4.57
3337,2024-05-02 14:10:00,3.0,0.0,1008.05,24.0,100.0,6787.17,5.0,180.0,12.88
3338,2024-05-02 14:20:00,3.0,0.0,1008.09,23.46,100.0,6835.25,5.0,180.0,12.42
3339,2024-05-02 14:30:00,3.0,0.0,1008.08,23.63,100.0,7706.42,5.0,180.0,15.11
3340,2024-05-02 14:40:00,3.0,0.0,1008.05,23.78,100.0,9294.5,5.0,180.0,22.62
3341,2024-05-02 14:50:00,3.0,0.0,1008.17,23.36,100.0,6219.58,5.0,180.0,9.94
3342,2024-05-02 15:00:00,3.0,0.0,1008.2,23.3,100.0,6827.75,5.0,180.0,12.43
3343,2024-05-02 15:10:00,3.0,0.0,1008.25,23.24,100.0,4477.0,5.0,180.0,6.03
3344,2024-05-02 15:20:00,3.0,0.0,1008.29,23.21,100.0,6071.0,5.0,180.0,9.53
3345,2024-05-02 15:30:00,3.0,0.0,1008.31,23.16,100.0,4294.25,5.0,180.0,4.9
3346,2024-05-02 15:40:00,3.0,0.0,1008.31,23.01,100.0,4697.75,5.0,180.0,5.3
3347,2024-05-02 15:50:00,3.0,0.0,1008.33,22.84,100.0,2758.0,5.0,180.0,2.05
3348,2024-05-02 16:00:00,3.0,0.0,1008.42,22.69,100.0,1075.17,5.0,180.0,0.44
3349,2024-05-02 16:10:00,3.0,0.0,1008.4,22.66,100.0,2650.92,5.0,180.0,2.48
3350,2024-05-02 16:20:00,3.0,0.0,1008.4,22.51,100.0,3749.16,5.0,180.0,3.8
3351,2024-05-02 16:30:00,3.0,0.0,1008.49,22.42,100.0,3054.75,5.0,180.0,2.12
3352,2024-05-02 16:40:00,3.0,0.0,1008.52,22.35,100.0,2301.5,5.0,180.0,1.54
3353,2024-05-02 16:50:00,3.0,0.0,1008.66,22.26,100.0,1344.5,5.0,180.0,0.58
3354,2024-05-02 17:00:00,3.0,0.0,1008.75,22.33,100.0,1939.08,5.0,180.0,1.12
3355,2024-05-02 17:10:00,3.0,0.0,1008.86,22.3,100.0,1596.08,5.0,180.0,0.78
3356,2024-05-02 17:20:00,3.0,0.0,1008.9,22.26,100.0,1564.75,5.0,180.0,0.83
3357,2024-05-02 17:30:00,3.0,0.0,1008.98,22.2,100.0,897.67,5.0,180.0,0.31
3358,2024-05-02 17:40:00,3.0,0.0,1009.09,22.03,100.0,445.67,5.0,180.0,0.09
3359,2024-05-02 17:50:00,3.0,0.0,1009.24,21.94,100.0,193.08,5.0,180.0,0.02
3360,2024-05-02 18:00:00,3.0,0.0,1009.4,21.96,100.0,168.08,5.0,180.0,0.02
3361,2024-05-02 18:10:00,3.0,0.0,1009.38,21.93,100.0,180.83,5.0,180.0,0.02
3362,2024-05-02 18:20:00,3.0,0.0,1009.52,21.86,100.0,46.33,5.0,180.0,0.0
3363,2024-05-02 18:30:00,3.0,0.0,1009.57,21.87,100.0,22.5,5.0,180.0,0.0
3364,2024-05-03 05:00:00,3.0,0.0,1010.07,21.38,100.0,27.5,5.0,180.0,0.0
3365,2024-05-03 05:10:00,3.0,0.0,1010.08,21.4,100.0,104.17,5.0,180.0,0.01
3366,2024-05-03 05:20:00,3.0,0.0,1010.05,21.44,100.0,280.08,5.0,180.0,0.05
3367,2024-05-03 05:30:00,3.0,0.0,1010.08,21.5,100.0,529.5,5.0,180.0,0.12
3368,2024-05-03 05:40:00,3.0,0.0,1010.16,21.64,100.0,1001.08,5.0,180.0,0.43
3369,2024-05-03 05:50:00,3.0,0.0,1010.15,21.84,100.0,1727.67,5.0,180.0,1.15
3370,2024-05-03 06:00:00,3.0,0.0,1010.09,21.98,100.0,2516.17,5.0,180.0,2.21
3371,2024-05-03 06:10:00,3.0,0.0,1010.11,22.22,100.0,3208.83,5.0,180.0,3.34
3372,2024-05-03 06:20:00,3.0,0.0,1010.18,22.49,100.0,3791.0,5.0,180.0,4.44
3373,2024-05-03 06:30:00,3.0,0.0,1010.24,22.7,100.0,4453.75,5.0,180.0,6.52
3374,2024-05-03 06:40:00,3.0,0.0,1010.19,22.9,100.0,6048.33,5.0,180.0,10.96
3375,2024-05-03 06:50:00,3.0,0.0,1010.22,23.13,100.0,7449.25,5.0,180.0,16.62
3376,2024-05-03 07:00:00,3.0,0.0,1010.24,23.33,100.0,8962.5,5.0,180.0,23.63
3377,2024-05-03 07:10:00,3.0,0.0,1010.21,24.3,100.0,13300.08,5.0,180.0,48.71
3378,2024-05-03 07:20:00,3.0,0.0,1010.2,25.09,100.0,13955.33,5.0,180.0,52.22
3379,2024-05-03 07:30:00,3.0,0.0,1010.24,25.64,100.0,14915.83,5.0,180.0,62.2
3380,2024-05-03 07:40:00,3.0,0.0,1010.32,26.85,100.0,17534.58,5.0,180.0,86.96
3381,2024-05-03 07:50:00,3.0,0.0,1010.42,26.93,100.0,17666.5,5.0,180.0,87.59
3382,2024-05-03 08:00:00,3.0,0.0,1010.41,28.46,100.0,28295.08,5.0,180.0,215.95
3383,2024-05-03 08:10:00,3.0,0.0,1010.43,29.86,98.42,28183.83,5.0,180.0,223.3
3384,2024-05-03 08:20:00,3.0,0.0,1010.42,29.77,98.59,24343.67,5.0,180.0,164.04
3385,2024-05-03 08:30:00,3.0,0.0,1010.52,30.8,95.54,24845.0,5.0,180.0,172.51
3386,2024-05-03 08:40:00,3.0,0.0,1010.46,31.07,90.26,27943.33,5.0,180.0,211.12
3387,2024-05-03 08:50:00,3.0,0.0,1010.45,33.09,88.68,33102.08,5.0,180.0,279.83
3388,2024-05-03 09:00:00,3.0,0.0,1010.39,33.79,79.94,35818.83,5.0,180.0,319.74
3389,2024-05-03 09:10:00,3.0,0.0,1010.35,34.14,78.64,39359.92,5.0,180.0,374.83
3390,2024-05-03 09:20:00,3.0,0.0,1010.33,34.93,71.15,40571.83,5.0,180.0,401.78
3391,2024-05-03 09:30:00,3.0,0.0,1010.25,34.86,70.35,34928.83,5.0,180.0,328.54
3392,2024-05-03 09:40:00,3.0,0.0,1010.22,34.11,70.75,33060.5,5.0,180.0,297.87
3393,2024-05-03 09:50:00,3.0,0.0,1010.09,34.48,71.56,32696.58,5.0,180.0,291.62
3394,2024-05-03 10:00:00,3.0,0.0,1010.05,35.03,67.93,30238.25,5.0,180.0,253.74
3395,2024-05-03 10:10:00,3.0,0.0,1010.11,34.66,69.75,34037.5,5.0,180.0,302.74
3396,2024-05-03 10:20:00,3.0,0.0,1010.1,33.92,71.89,26664.0,5.0,180.0,213.59
3397,2024-05-03 10:30:00,3.0,0.0,1009.98,33.78,74.22,24779.5,5.0,180.0,187.37
3398,2024-05-03 10:40:00,3.0,0.0,1009.86,32.17,77.54,19856.75,5.0,180.0,116.06
3399,2024-05-03 10:50:00,3.0,0.0,1009.84,31.13,81.75,17056.0,5.0,180.0,83.27
3400,2024-05-03 11:00:00,3.0,0.0,1009.88,29.99,83.85,17355.25,5.0,180.0,85.52
3401,2024-05-03 11:10:00,3.0,0.0,1009.87,30.43,82.31,18067.42,5.0,180.0,98.98
3402,2024-05-03 11:20:00,3.0,0.0,1009.83,31.12,79.52,20656.58,5.0,180.0,135.01
3403,2024-05-03 11:30:00,3.0,0.0,1009.79,32.03,75.77,24140.42,5.0,180.0,179.79
3404,2024-05-03 11:40:00,3.0,0.0,1009.69,33.09,71.53,27602.25,5.0,180.0,225.71
3405,2024-05-03 11:50:00,3.0,0.0,1009.52,34.15,67.53,32739.25,5.0,180.0,296.03
3406,2024-05-03 12:00:00,3.0,0.0,1009.22,34.26,66.6,34722.33,5.0,180.0,317.98
3407,2024-05-03 12:10:00,3.0,0.0,1009.22,32.88,70.59,24030.33,5.0,180.0,163.17
3408,2024-05-03 12:20:00,3.0,0.0,1009.19,31.73,75.58,19888.75,5.0,180.0,115.2
3409,2024-05-03 12:30:00,3.0,0.0,1008.96,32.1,73.66,24285.33,5.0,180.0,168.02
3410,2024-05-03 12:40:00,3.0,0.0,1008.78,32.01,73.76,23548.75,5.0,180.0,159.36
3411,2024-05-03 12:50:00,3.0,0.0,1008.52,31.3,76.47,23152.67,5.0,180.0,150.61
3412,2024-05-03 13:00:00,3.0,0.0,1008.37,31.5,76.18,21660.67,5.0,180.0,129.28
3413,2024-05-03 13:10:00,3.0,0.0,1008.24,30.98,77.51,15926.25,5.0,180.0,70.26
3414,2024-05-03 13:20:00,3.0,0.0,1008.18,30.2,81.11,15740.92,5.0,180.0,72.36
3415,2024-05-03 13:30:00,3.0,0.0,1007.97,30.56,81.99,19308.5,5.0,180.0,101.54
3416,2024-05-03 13:40:00,3.0,0.0,1007.91,30.51,82.14,15486.17,5.0,180.0,66.62
3417,2024-05-03 13:50:00,3.0,0.0,1007.89,28.95,87.69,9903.91,5.0,180.0,27.34
3418,2024-05-03 14:00:00,3.0,0.0,1007.79,28.59,90.76,10635.58,5.0,180.0,32.86
3419,2024-05-03 14:10:00,3.0,0.0,1007.67,28.9,90.07,11362.42,5.0,180.0,36.48
3420,2024-05-03 14:20:00,3.0,0.0,1007.63,28.37,91.62,10161.42,5.0,180.0,28.86
3421,2024-05-03 14:30:00,3.0,0.0,1007.56,28.07,93.56,10775.17,5.0,180.0,32.92
3422,2024-05-03 14:40:00,3.0,0.0,1007.47,27.53,95.06,9115.5,5.0,180.0,22.88
3423,2024-05-03 14:50:00,3.0,0.0,1007.47,26.19,99.38,7583.0,5.0,180.0,15.92
3424,2024-05-03 15:00:00,3.0,0.0,1007.42,26.14,100.0,5872.83,5.0,180.0,9.36
3425,2024-05-03 15:10:00,3.0,0.0,1007.36,26.15,100.0,5820.5,5.0,180.0,8.63
3426,2024-05-03 15:20:00,3.0,0.0,1007.34,26.38,100.0,6228.08,5.0,180.0,11.3
3427,2024-05-03 15:30:00,3.0,0.0,1007.29,26.04,100.0,6338.42,5.0,180.0,11.54
3428,2024-05-03 15:40:00,3.0,0.0,1007.3,25.59,100.0,5065.42,5.0,180.0,7.95
3429,2024-05-03 15:50:00,3.0,0.0,1007.3,25.26,100.0,3426.75,5.0,180.0,3.7
3430,2024-05-03 16:00:00,3.0,0.0,1007.25,25.03,100.0,3772.17,5.0,180.0,4.42
3431,2024-05-03 16:10:00,3.0,0.0,1007.27,25.03,100.0,4131.83,5.0,180.0,5.08
3432,2024-05-03 16:20:00,3.0,0.0,1007.31,25.2,100.0,4209.33,5.0,180.0,5.64
3433,2024-05-03 16:30:00,3.0,0.0,1007.33,25.21,100.0,4424.25,5.0,180.0,5.69
3434,2024-05-03 16:40:00,3.0,0.0,1007.42,25.18,100.0,3108.17,5.0,180.0,2.84
3435,2024-05-03 16:50:00,3.0,0.0,1007.48,25.32,100.0,3856.75,5.0,180.0,4.7
3436,2024-05-03 17:00:00,3.0,0.0,1007.6,25.11,100.0,3155.34,5.0,180.0,3.49
3437,2024-05-03 17:10:00,3.0,0.0,1007.72,25.0,100.0,3466.58,5.0,180.0,4.0
3438,2024-05-03 17:20:00,3.0,0.0,1007.91,24.8,100.0,2372.5,5.0,180.0,1.94
3439,2024-05-03 17:30:00,3.0,0.0,1007.94,24.74,100.0,1708.67,5.0,180.0,1.08
3440,2024-05-03 17:40:00,3.0,0.0,1008.07,24.63,100.0,1184.17,5.0,180.0,0.56
3441,2024-05-03 17:50:00,3.0,0.0,1008.25,24.38,100.0,561.67,5.0,180.0,0.15
3442,2024-05-03 18:00:00,3.0,0.0,1008.33,24.16,100.0,353.58,5.0,180.0,0.07
3443,2024-05-03 18:10:00,3.0,0.0,1008.4,24.09,100.0,192.08,5.0,180.0,0.02
3444,2024-05-03 18:20:00,3.0,0.0,1008.53,24.13,100.0,53.05,5.0,180.0,0.01
3445,2024-05-04 05:00:00,3.0,0.0,1007.16,21.78,100.0,47.02,5.0,180.0,0.01
3446,2024-05-04 05:10:00,3.0,0.0,1007.16,21.75,100.0,205.42,5.0,180.0,0.04
3447,2024-05-04 05:20:00,3.0,0.0,1007.33,21.8,100.0,587.33,5.0,180.0,0.16
3448,2024-05-04 05:30:00,3.0,0.0,1007.41,21.9,100.0,1244.25,5.0,180.0,0.52
3449,2024-05-04 05:40:00,3.0,0.0,1007.48,22.23,100.0,2604.58,5.0,180.0,2.08
3450,2024-05-04 05:50:00,3.0,0.0,1007.48,22.64,100.0,4040.17,5.0,180.0,4.76
3451,2024-05-04 06:00:00,3.0,0.0,1007.5,23.2,100.0,5981.08,5.0,180.0,9.84
3452,2024-05-04 06:10:00,3.0,0.0,1007.48,24.13,100.0,7938.33,5.0,180.0,15.76
3453,2024-05-04 06:20:00,3.0,0.0,1007.49,24.58,100.0,8761.25,5.0,180.0,18.96
3454,2024-05-04 06:30:00,3.0,0.0,1007.52,25.37,100.0,9472.42,5.0,180.0,25.92
3455,2024-05-04 06:40:00,3.0,0.0,1007.63,27.43,100.0,11855.58,5.0,180.0,47.0
3456,2024-05-04 06:50:00,3.0,0.0,1007.67,29.8,94.67,16797.17,5.0,180.0,84.88
3457,2024-05-04 07:00:00,3.0,0.0,1007.67,32.19,81.75,23722.08,5.0,180.0,129.92
3458,2024-05-04 07:10:00,3.0,0.0,1007.66,32.41,78.33,28102.83,5.0,180.0,171.78
3459,2024-05-04 07:20:00,3.0,0.0,1007.61,34.08,71.7,34308.16,5.0,180.0,242.39
3460,2024-05-04 07:30:00,3.0,0.0,1007.67,35.05,68.44,38775.95,5.0,180.0,293.72
3461,2024-05-04 07:40:00,3.0,0.0,1007.73,37.17,61.05,44452.17,5.0,180.0,368.59
3462,2024-05-04 07:50:00,3.0,0.0,1007.72,37.06,60.58,43331.1,5.0,180.0,333.47
3463,2024-05-04 08:00:00,3.0,0.0,1007.72,36.66,61.54,46791.88,5.0,180.0,361.01
3464,2024-05-04 08:10:00,3.0,0.0,1007.62,38.82,51.92,60084.08,5.0,180.0,613.96
3465,2024-05-04 08:20:00,3.0,0.0,1007.59,40.28,46.66,65129.71,5.0,180.0,708.56
3466,2024-05-04 08:30:00,3.0,0.0,1007.55,42.01,41.72,70737.4,5.0,180.0,817.83
3467,2024-05-04 08:40:00,3.0,0.0,1007.49,43.7,38.44,75806.92,5.0,180.0,924.23
3468,2024-05-04 08:50:00,3.0,0.0,1007.44,43.84,37.74,80560.19,5.0,180.0,1023.39
3469,2024-05-04 09:00:00,3.0,0.0,1007.34,46.3,34.18,85947.23,5.0,180.0,1138.94
3470,2024-05-04 09:10:00,3.0,0.0,1007.22,45.33,33.07,90134.48,5.0,180.0,1234.09
3471,2024-05-04 09:20:00,3.0,0.0,1007.17,45.78,31.81,90681.27,5.0,180.0,1237.1
3472,2024-05-04 09:30:00,3.0,0.0,1007.04,45.62,30.9,97826.72,5.0,180.0,1387.24
3473,2024-05-04 09:40:00,3.0,0.0,1006.98,46.87,29.59,105648.16,5.0,180.0,1523.17
3474,2024-05-04 09:50:00,3.0,0.0,1006.9,44.02,33.66,96071.36,5.0,180.0,1249.02
3475,2024-05-04 10:00:00,3.0,0.0,1006.7,44.88,34.17,111372.28,5.0,180.0,1543.35
3476,2024-05-04 10:10:00,3.0,0.0,1006.54,46.35,31.09,114946.09,5.0,180.0,1561.32
3477,2024-05-04 10:20:00,3.0,0.0,1006.41,49.16,27.78,117712.74,5.0,180.0,1609.23
3478,2024-05-04 10:30:00,3.0,0.0,1006.21,46.87,30.99,99064.23,5.0,180.0,1381.68
3479,2024-05-04 10:40:00,3.0,0.0,1006.08,45.67,33.55,70838.3,5.0,180.0,884.51
3480,2024-05-04 10:50:00,3.0,0.0,1005.99,42.14,39.74,53546.24,5.0,180.0,592.97
3481,2024-05-04 11:00:00,3.0,0.0,1005.89,40.89,42.44,69382.16,5.0,180.0,1007.0
3482,2024-05-04 11:10:00,3.0,0.0,1005.83,42.72,38.68,93722.48,5.0,180.0,1524.09
3483,2024-05-04 11:20:00,3.0,0.0,1005.78,44.13,37.16,68404.33,5.0,180.0,958.7
3484,2024-05-04 11:30:00,3.0,0.0,1005.72,40.34,42.18,59179.0,5.0,180.0,823.81
3485,2024-05-04 11:40:00,3.0,0.0,1005.63,41.58,40.04,80264.79,5.0,180.0,1259.36
3486,2024-05-04 11:50:00,3.0,0.0,1005.54,41.67,39.71,44559.77,5.0,180.0,496.31
3487,2024-05-04 12:00:00,3.0,0.0,1005.38,42.53,37.57,54745.32,5.0,180.0,765.16
3488,2024-05-04 12:10:00,3.0,0.0,1005.26,40.72,42.82,64072.59,5.0,180.0,1082.32
3489,2024-05-04 12:20:00,3.0,0.0,1005.2,38.09,50.65,69010.42,5.0,180.0,1212.8
3490,2024-05-04 12:30:00,3.0,0.0,1005.07,39.0,49.05,84893.36,5.0,180.0,1667.54
3491,2024-05-04 12:40:00,3.0,0.0,1004.97,37.94,51.5,35769.26,5.0,180.0,363.77
3492,2024-05-04 12:50:00,3.0,0.0,1004.8,36.07,58.56,38247.54,5.0,180.0,451.07
3493,2024-05-04 13:00:00,3.0,0.0,1004.6,35.17,62.26,32782.2,5.0,180.0,278.58
3494,2024-05-04 13:10:00,3.0,0.0,1004.58,34.33,65.04,23255.17,5.0,180.0,135.63
3495,2024-05-04 13:20:00,3.0,0.0,1004.44,34.61,64.65,27068.0,5.0,180.0,206.6
3496,2024-05-04 13:30:00,3.0,0.0,1004.32,39.34,50.52,53444.07,5.0,180.0,1161.67
3497,2024-05-04 13:40:00,3.0,0.0,1004.11,40.12,46.64,39212.55,5.0,180.0,585.25
3498,2024-05-04 13:50:00,3.0,0.0,1004.02,41.22,44.24,46485.08,5.0,180.0,834.05
3499,2024-05-04 14:00:00,3.0,0.0,1004.0,43.11,40.96,52981.4,5.0,180.0,1188.96
3500,2024-05-04 14:10:00,3.0,0.0,1003.85,41.1,43.58,30555.53,5.0,180.0,409.56
3501,2024-05-04 14:20:00,3.0,0.0,1003.68,39.54,47.42,28923.25,5.0,180.0,360.0
3502,2024-05-04 14:30:00,3.0,0.0,1003.7,37.44,53.38,25529.08,5.0,180.0,264.61
3503,2024-05-04 14:40:00,3.0,0.0,1003.64,39.47,48.35,38771.89,5.0,180.0,744.96
3504,2024-05-04 14:50:00,3.0,0.0,1003.55,38.8,48.46,23049.75,5.0,180.0,166.61
3505,2024-05-04 15:00:00,3.0,0.0,1003.6,34.62,62.31,16922.75,5.0,180.0,82.5
3506,2024-05-04 15:10:00,3.0,0.0,1003.61,32.62,72.1,11688.08,5.0,180.0,39.64
3507,2024-05-04 15:20:00,3.0,0.0,1003.58,31.84,77.5,9178.5,5.0,180.0,23.39
3508,2024-05-04 15:30:00,3.0,0.0,1003.58,31.48,80.42,6935.0,5.0,180.0,13.8
3509,2024-05-04 15:40:00,3.0,0.0,1003.52,30.98,83.26,5114.0,5.0,180.0,7.87
3510,2024-05-04 15:50:00,3.0,0.0,1003.49,30.57,85.81,5734.08,5.0,180.0,8.96
3511,2024-05-04 16:00:00,3.0,0.0,1003.55,29.14,97.07,4731.08,5.0,180.0,6.51
3512,2024-05-04 16:10:00,3.0,0.0,1003.56,29.02,98.8,5239.08,5.0,180.0,7.39
3513,2024-05-04 16:20:00,3.0,0.0,1003.58,29.32,97.28,5507.33,5.0,180.0,7.9
3514,2024-05-04 16:30:00,3.0,0.0,1003.66,29.28,99.31,5517.33,5.0,180.0,7.86
3515,2024-05-04 16:40:00,3.0,0.0,1003.63,28.99,99.99,5137.08,5.0,180.0,6.95
3516,2024-05-04 16:50:00,3.0,0.0,1003.67,29.02,99.95,5201.08,5.0,180.0,8.22
3517,2024-05-04 17:00:00,3.0,0.0,1003.7,28.7,100.0,4544.42,5.0,180.0,6.32
3518,2024-05-04 17:10:00,3.0,0.0,1003.75,28.64,100.0,4597.25,5.0,180.0,6.58
