idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
4402,2024-06-30 05:30:00,4.0,0.0,1002.23,26.62,100.0,2004.5,5.0,161.0,0.94
4403,2024-06-30 05:40:00,4.0,0.0,1002.26,26.81,100.0,3100.08,5.0,161.0,2.04
4404,2024-06-30 05:50:00,4.0,0.0,1002.32,27.02,100.0,4381.75,5.0,161.0,4.12
4405,2024-06-30 06:00:00,4.0,0.0,1002.43,27.4,100.0,5502.0,5.0,161.0,8.4
4406,2024-06-30 06:10:00,4.0,0.0,1002.47,29.35,100.0,6714.67,5.0,161.0,23.87
4407,2024-06-30 06:20:00,4.0,0.0,1002.54,30.38,100.0,8716.42,5.0,161.0,41.39
4408,2024-06-30 06:30:00,4.0,0.0,1002.62,34.36,97.48,14533.58,5.0,161.0,95.92
4409,2024-06-30 06:40:00,4.0,0.0,1002.72,36.63,84.45,22487.5,5.0,161.0,132.79
4410,2024-06-30 06:50:00,4.0,0.0,1002.87,37.64,73.18,26506.5,5.0,161.0,179.81
4411,2024-06-30 07:00:00,4.0,0.0,1002.93,37.44,73.13,29963.83,5.0,161.0,236.58
4412,2024-06-30 07:10:00,4.0,0.0,1003.0,39.27,67.93,37255.5,5.0,161.0,368.74
4413,2024-06-30 07:20:00,4.0,0.0,1003.07,41.19,56.48,41601.66,5.0,161.0,456.8
4414,2024-06-30 07:30:00,4.0,0.0,1003.17,41.94,52.68,44312.28,5.0,161.0,512.92
4415,2024-06-30 07:40:00,4.0,0.0,1003.3,42.98,48.08,50841.86,5.0,161.0,637.97
4416,2024-06-30 07:50:00,4.0,0.0,1003.38,41.02,52.56,37178.62,5.0,161.0,316.11
4417,2024-06-30 08:00:00,4.0,0.0,1003.49,42.82,46.93,58048.4,5.0,161.0,754.79
4418,2024-06-30 08:10:00,4.0,0.0,1003.5,44.16,42.1,58919.18,5.0,161.0,790.14
4419,2024-06-30 08:20:00,4.0,0.0,1003.44,45.34,38.65,66779.42,5.0,161.0,945.21
4420,2024-06-30 08:30:00,4.0,0.0,1003.31,44.33,40.16,39236.72,5.0,161.0,394.84
4421,2024-06-30 08:40:00,4.0,0.0,1003.22,43.49,43.55,68028.26,5.0,161.0,977.26
4422,2024-06-30 08:50:00,4.0,0.0,1003.22,47.4,34.27,81128.73,5.0,161.0,1173.0
4423,2024-06-30 09:00:00,4.0,0.0,1003.23,48.64,31.0,82767.84,5.0,161.0,1198.08
4424,2024-06-30 09:10:00,4.0,0.0,1003.18,48.64,30.57,85046.09,5.0,161.0,1197.23
4425,2024-06-30 09:20:00,4.0,0.0,1003.16,50.05,28.52,91722.38,5.0,161.0,1299.66
4426,2024-06-30 09:30:00,4.0,0.0,1003.05,49.84,28.0,96722.72,5.0,161.0,1359.7
4427,2024-06-30 09:40:00,4.0,0.0,1002.95,49.24,28.48,91999.28,5.0,161.0,1228.76
4428,2024-06-30 09:50:00,4.0,0.0,1002.86,48.65,29.81,91148.1,5.0,161.0,1202.62
4429,2024-06-30 10:00:00,4.0,0.0,1002.86,50.1,27.14,111585.57,5.0,161.0,1513.06
4430,2024-06-30 10:10:00,4.0,0.0,1002.82,50.83,25.66,104968.94,5.0,161.0,1402.62
4431,2024-06-30 10:20:00,4.0,0.0,1002.71,48.44,27.97,65632.32,5.0,161.0,912.36
4432,2024-06-30 10:30:00,4.0,0.0,1002.65,47.61,29.03,115441.13,5.0,161.0,1565.29
4433,2024-06-30 10:40:00,4.0,0.0,1002.52,48.39,27.64,117758.2,5.0,161.0,1565.63
4434,2024-06-30 10:50:00,4.0,0.0,1002.42,48.14,29.05,117758.2,5.0,161.0,1542.05
4435,2024-06-30 11:00:00,4.0,0.0,1002.38,49.18,27.39,117758.2,5.0,161.0,1535.25
4436,2024-06-30 11:10:00,4.0,0.0,1002.25,50.2,25.56,117758.2,5.0,161.0,1525.61
4437,2024-06-30 11:20:00,4.0,0.0,1002.19,50.14,25.6,117758.2,5.0,161.0,1508.88
4438,2024-06-30 11:30:00,4.0,0.0,1002.13,48.86,27.14,88447.04,5.0,161.0,1042.76
4439,2024-06-30 11:40:00,4.0,0.0,1002.06,47.52,29.1,112239.81,5.0,161.0,1441.86
4440,2024-06-30 11:50:00,4.0,0.0,1001.95,48.87,27.12,113475.53,5.0,161.0,1502.29
4441,2024-06-30 12:00:00,4.0,0.0,1001.8,49.99,25.25,106312.46,5.0,161.0,1465.29
4442,2024-06-30 12:10:00,4.0,0.0,1001.71,50.06,24.73,89086.01,5.0,161.0,1246.99
4443,2024-06-30 12:20:00,4.0,0.0,1001.62,50.08,24.61,75000.49,5.0,161.0,1165.09
4444,2024-06-30 12:30:00,4.0,0.0,1001.48,50.08,24.42,82720.76,5.0,161.0,1344.18
4445,2024-06-30 12:40:00,4.0,0.0,1001.36,50.84,23.65,82424.63,5.0,161.0,1417.14
4446,2024-06-30 12:50:00,4.0,0.0,1001.27,50.08,25.77,65229.26,5.0,161.0,1238.43
4447,2024-06-30 13:00:00,4.0,0.0,1001.21,49.52,26.59,60599.97,5.0,161.0,1207.19
4448,2024-06-30 13:10:00,4.0,0.0,1001.15,50.1,25.84,53089.93,5.0,161.0,1122.31
4449,2024-06-30 13:20:00,4.0,0.0,1001.03,49.96,26.52,49202.75,5.0,161.0,1185.12
4450,2024-06-30 13:30:00,4.0,0.0,1001.01,50.48,25.72,48239.08,5.0,161.0,1262.33
4451,2024-06-30 13:40:00,4.0,0.0,1000.92,48.62,28.25,33995.13,5.0,161.0,747.53
4452,2024-06-30 13:50:00,4.0,0.0,1000.75,48.07,29.37,33181.58,5.0,161.0,1020.47
4453,2024-06-30 14:00:00,4.0,0.0,1000.69,47.98,29.49,29524.83,5.0,161.0,829.4
4454,2024-06-30 14:10:00,4.0,0.0,1000.64,46.86,31.59,25407.83,5.0,161.0,644.55
4455,2024-06-30 14:20:00,4.0,0.0,1000.55,46.39,33.27,25372.17,5.0,161.0,734.72
4456,2024-06-30 14:30:00,4.0,0.0,1000.5,45.84,35.37,21896.08,5.0,161.0,448.76
4457,2024-06-30 14:40:00,4.0,0.0,1000.34,44.9,37.41,19457.83,5.0,161.0,340.71
4458,2024-06-30 14:50:00,4.0,0.0,1000.18,43.42,40.94,18541.67,5.0,161.0,293.62
4459,2024-06-30 15:00:00,4.0,0.0,1000.17,43.14,42.37,20161.92,5.0,161.0,301.38
4460,2024-06-30 15:10:00,4.0,0.0,1000.17,42.67,43.92,19943.33,5.0,161.0,262.46
4461,2024-06-30 15:20:00,4.0,0.0,1000.14,43.81,40.1,23143.75,5.0,161.0,364.04
4462,2024-06-30 15:30:00,4.0,0.0,1000.1,43.71,40.55,18959.42,5.0,161.0,184.09
4463,2024-06-30 15:40:00,4.0,0.0,1000.03,43.17,41.33,15917.25,5.0,161.0,182.35
4464,2024-06-30 15:50:00,4.0,0.0,1000.11,41.64,44.93,14888.58,5.0,161.0,137.71
4465,2024-06-30 16:00:00,4.0,0.0,1000.17,43.18,40.71,12387.33,5.0,161.0,128.89
4466,2024-06-30 16:10:00,4.0,0.0,1000.12,42.06,43.43,11059.92,5.0,161.0,100.9
4467,2024-06-30 16:20:00,4.0,0.0,1000.12,40.16,48.48,9192.08,5.0,161.0,44.4
4468,2024-06-30 16:30:00,4.0,0.0,1000.1,39.76,49.87,8849.08,5.0,161.0,38.88
4469,2024-06-30 16:40:00,4.0,0.0,1000.18,40.61,47.95,7501.5,5.0,161.0,22.06
4470,2024-06-30 16:50:00,4.0,0.0,1000.26,39.6,51.75,7167.17,5.0,161.0,14.75
4471,2024-06-30 17:00:00,4.0,0.0,1000.28,36.9,63.8,6645.75,5.0,161.0,9.75
4472,2024-06-30 17:10:00,4.0,0.0,1000.33,36.25,67.87,6046.08,5.0,161.0,7.58
4473,2024-06-30 17:20:00,4.0,0.0,1000.34,36.29,68.84,5138.58,5.0,161.0,4.8
4474,2024-06-30 17:30:00,4.0,0.0,1000.38,35.62,71.71,4622.08,5.0,161.0,3.85
4475,2024-06-30 17:40:00,4.0,0.0,1000.48,34.77,76.02,3932.17,5.0,161.0,2.85
4476,2024-06-30 17:50:00,4.0,0.0,1000.54,33.65,82.86,3201.67,5.0,161.0,1.7
4477,2024-06-30 18:00:00,4.0,0.0,1000.54,33.02,87.28,2675.17,5.0,161.0,1.18
4478,2024-06-30 18:10:00,4.0,0.0,1000.7,32.44,91.63,1953.83,5.0,161.0,0.65
4479,2024-06-30 18:20:00,4.0,0.0,1000.91,32.02,95.06,1123.83,5.0,161.0,0.25
4480,2024-06-30 18:30:00,4.0,0.0,1001.1,31.66,98.44,539.17,5.0,161.0,0.08
4481,2024-06-30 18:40:00,4.0,0.0,1001.28,31.32,99.92,179.5,5.0,161.0,0.01
4482,2024-06-30 18:50:00,4.0,0.0,1001.4,31.09,100.0,45.83,5.0,161.0,0.0
4483,2024-07-01 04:50:00,4.0,0.0,1001.95,26.98,100.0,34.72,5.0,161.0,0.0
4484,2024-07-01 05:00:00,4.0,0.0,1002.03,26.95,100.0,131.5,5.0,161.0,0.01
4485,2024-07-01 05:10:00,4.0,0.0,1002.11,27.01,100.0,496.92,5.0,161.0,0.08
4486,2024-07-01 05:20:00,4.0,0.0,1002.24,27.21,100.0,1206.42,5.0,161.0,0.39
4487,2024-07-01 05:30:00,4.0,0.0,1002.25,27.52,100.0,2321.33,5.0,161.0,1.56
4488,2024-07-01 05:40:00,4.0,0.0,1002.31,28.17,100.0,3513.08,5.0,161.0,3.87
4489,2024-07-01 05:50:00,4.0,0.0,1002.34,29.37,100.0,4648.75,5.0,161.0,8.65
4490,2024-07-01 06:00:00,4.0,0.0,1002.33,30.07,100.0,6271.75,5.0,161.0,10.22
4491,2024-07-01 06:10:00,4.0,0.0,1002.34,30.05,100.0,7503.42,5.0,161.0,12.62
4492,2024-07-01 06:20:00,4.0,0.0,1002.39,30.44,100.0,9484.0,5.0,161.0,20.27
4493,2024-07-01 06:30:00,4.0,0.0,1002.46,30.97,99.27,10546.0,5.0,161.0,26.16
4494,2024-07-01 06:40:00,4.0,0.0,1002.5,32.02,93.16,15194.83,5.0,161.0,50.21
4495,2024-07-01 06:50:00,4.0,0.0,1002.69,34.23,82.19,16630.58,5.0,161.0,60.28
4496,2024-07-01 07:00:00,4.0,0.0,1002.82,34.05,79.17,18073.83,5.0,161.0,83.26
4497,2024-07-01 07:10:00,4.0,0.0,1002.89,37.78,63.34,31929.67,5.0,161.0,249.58
4498,2024-07-01 07:20:00,4.0,0.0,1002.9,39.82,54.0,32625.33,5.0,161.0,259.96
4499,2024-07-01 07:30:00,4.0,0.0,1002.94,41.61,47.95,38799.67,5.0,161.0,367.43
4500,2024-07-01 07:40:00,4.0,0.0,1002.96,43.58,41.15,46069.9,5.0,161.0,500.98
4501,2024-07-01 07:50:00,4.0,0.0,1002.96,44.3,38.03,44263.94,5.0,161.0,436.13
4502,2024-07-01 08:00:00,4.0,0.0,1002.98,43.71,39.21,36891.35,5.0,161.0,287.26
4503,2024-07-01 08:10:00,4.0,0.0,1002.93,43.31,40.07,40254.95,5.0,161.0,313.77
4504,2024-07-01 08:20:00,4.0,0.0,1002.85,42.95,39.6,41428.47,5.0,161.0,341.18
4505,2024-07-01 08:30:00,4.0,0.0,1002.85,44.17,36.98,52289.59,5.0,161.0,593.81
4506,2024-07-01 08:40:00,4.0,0.0,1002.75,46.34,32.74,74730.59,5.0,161.0,1078.1
4507,2024-07-01 08:50:00,4.0,0.0,1002.65,50.02,27.24,79570.48,5.0,161.0,1165.59
4508,2024-07-01 09:00:00,4.0,0.0,1002.52,51.7,24.88,82870.08,5.0,161.0,1196.99
4509,2024-07-01 09:10:00,4.0,0.0,1002.38,52.76,22.62,88031.24,5.0,161.0,1262.95
4510,2024-07-01 09:20:00,4.0,0.0,1002.28,53.12,21.59,92676.52,5.0,161.0,1316.63
4511,2024-07-01 09:30:00,4.0,0.0,1002.21,53.87,20.62,98917.42,5.0,161.0,1376.26
4512,2024-07-01 09:40:00,4.0,0.0,1002.03,54.47,19.93,102933.8,5.0,161.0,1403.48
4513,2024-07-01 09:50:00,4.0,0.0,1001.81,51.45,22.86,53646.9,5.0,161.0,540.24
4514,2024-07-01 10:00:00,4.0,0.0,1001.67,51.79,22.31,105496.86,5.0,161.0,1443.36
4515,2024-07-01 10:10:00,4.0,0.0,1001.59,53.02,21.31,95635.25,5.0,161.0,1243.01
4516,2024-07-01 10:20:00,4.0,0.0,1001.5,50.28,24.59,47248.51,5.0,161.0,477.59
4517,2024-07-01 10:30:00,4.0,0.0,1001.43,49.54,26.63,91899.01,5.0,161.0,1195.71
4518,2024-07-01 10:40:00,4.0,0.0,1001.36,49.54,26.56,105768.19,5.0,161.0,1361.84
4519,2024-07-01 10:50:00,4.0,0.0,1001.33,50.96,24.31,115930.96,5.0,161.0,1452.31
4520,2024-07-01 11:00:00,4.0,0.0,1001.24,51.21,23.86,117758.2,5.0,161.0,1527.95
4521,2024-07-01 11:10:00,4.0,0.0,1001.12,52.29,22.68,117758.2,5.0,161.0,1513.75
4522,2024-07-01 11:20:00,4.0,0.0,1000.96,53.11,21.48,117758.2,5.0,161.0,1474.32
4523,2024-07-01 11:30:00,4.0,0.0,1000.92,54.3,19.91,117758.2,5.0,161.0,1471.23
4524,2024-07-01 11:40:00,4.0,0.0,1000.81,55.54,18.5,109056.11,5.0,161.0,1389.52
4525,2024-07-01 11:50:00,4.0,0.0,1000.62,52.95,20.84,80784.32,5.0,161.0,1007.68
4526,2024-07-01 12:00:00,4.0,0.0,1000.47,51.69,21.92,104122.79,5.0,161.0,1453.91
4527,2024-07-01 12:10:00,4.0,0.0,1000.33,50.78,22.93,100738.02,5.0,161.0,1461.24
4528,2024-07-01 12:20:00,4.0,0.0,1000.2,52.2,21.32,96302.79,5.0,161.0,1455.85
4529,2024-07-01 12:30:00,4.0,0.0,999.96,51.85,21.08,89748.34,5.0,161.0,1440.12
4530,2024-07-01 12:40:00,4.0,0.0,999.82,52.44,20.3,80438.73,5.0,161.0,1362.55
4531,2024-07-01 12:50:00,4.0,0.0,999.72,51.6,20.9,72017.49,5.0,161.0,1368.32
4532,2024-07-01 13:00:00,4.0,0.0,999.63,53.18,19.09,64768.72,5.0,161.0,1322.46
4533,2024-07-01 13:10:00,4.0,0.0,999.54,53.48,18.82,57217.35,5.0,161.0,1276.41
4534,2024-07-01 13:20:00,4.0,0.0,999.51,54.02,18.36,49529.06,5.0,161.0,1212.7
4535,2024-07-01 13:30:00,4.0,0.0,999.44,53.84,18.73,46101.16,5.0,161.0,1258.15
4536,2024-07-01 13:40:00,4.0,0.0,999.33,54.64,17.6,35152.86,5.0,161.0,941.51
4537,2024-07-01 13:50:00,4.0,0.0,999.25,54.86,17.19,38104.08,5.0,161.0,1150.65
4538,2024-07-01 14:00:00,4.0,0.0,999.24,53.71,18.17,30240.41,5.0,161.0,586.03
4539,2024-07-01 14:10:00,4.0,0.0,999.15,50.21,22.31,22661.33,5.0,161.0,332.22
4540,2024-07-01 14:20:00,4.0,0.0,999.15,48.2,24.86,20449.0,5.0,161.0,238.08
4541,2024-07-01 14:30:00,4.0,0.0,999.16,45.8,28.46,18024.75,5.0,161.0,109.14
4542,2024-07-01 14:40:00,4.0,0.0,999.15,44.77,30.66,20640.42,5.0,161.0,163.83
4543,2024-07-01 14:50:00,4.0,0.0,999.14,44.26,32.06,25068.92,5.0,161.0,167.82
4544,2024-07-01 15:00:00,4.0,0.0,999.1,43.17,33.65,18345.92,5.0,161.0,94.33
4545,2024-07-01 15:10:00,4.0,0.0,999.15,41.74,36.84,14655.08,5.0,161.0,53.78
4546,2024-07-01 15:20:00,4.0,0.0,999.15,41.06,40.0,14255.66,5.0,161.0,53.77
4547,2024-07-01 15:30:00,4.0,0.0,999.2,41.18,41.16,15620.67,5.0,161.0,71.21
4548,2024-07-01 15:40:00,4.0,0.0,999.16,41.49,40.02,15972.5,5.0,161.0,72.93
4549,2024-07-01 15:50:00,4.0,0.0,999.18,40.48,42.9,16475.08,5.0,161.0,70.47
4550,2024-07-01 16:00:00,4.0,0.0,999.19,39.58,45.09,14587.67,5.0,161.0,59.86
4551,2024-07-01 16:10:00,4.0,0.0,999.34,38.84,48.64,15009.17,5.0,161.0,59.03
4552,2024-07-01 16:20:00,4.0,0.0,999.41,38.12,51.41,11333.83,5.0,161.0,36.45
4553,2024-07-01 16:30:00,4.0,0.0,999.51,37.11,56.7,7814.25,5.0,161.0,14.75
4554,2024-07-01 16:40:00,4.0,0.0,999.52,36.7,59.5,6391.83,5.0,161.0,9.57
4555,2024-07-01 16:50:00,4.0,0.0,999.6,36.26,62.25,5601.58,5.0,161.0,5.78
4556,2024-07-01 17:00:00,4.0,0.0,999.7,35.96,64.82,5957.08,5.0,161.0,7.11
4557,2024-07-01 17:10:00,4.0,0.0,999.83,35.79,66.72,6834.83,5.0,161.0,9.0
4558,2024-07-01 17:20:00,4.0,0.0,999.86,35.64,67.82,6578.0,5.0,161.0,8.99
4559,2024-07-01 17:30:00,4.0,0.0,999.99,35.18,71.3,4355.42,5.0,161.0,3.96
4560,2024-07-01 17:40:00,4.0,0.0,1000.15,34.35,77.55,2257.5,5.0,161.0,0.85
4561,2024-07-01 17:50:00,4.0,0.0,1000.22,33.84,81.15,2168.58,5.0,161.0,0.78
4562,2024-07-01 18:00:00,4.0,0.0,1000.32,33.32,84.66,1574.08,5.0,161.0,0.48
4563,2024-07-01 18:10:00,4.0,0.0,1000.47,32.84,87.47,1095.08,5.0,161.0,0.27
4564,2024-07-01 18:20:00,4.0,0.0,1000.68,32.61,89.36,643.92,5.0,161.0,0.11
4565,2024-07-01 18:30:00,4.0,0.0,1000.86,32.54,90.11,277.5,5.0,161.0,0.02
4566,2024-07-01 18:40:00,4.0,0.0,1000.98,32.47,90.29,99.08,5.0,161.0,0.0
4567,2024-07-01 18:50:00,4.0,0.0,1001.02,32.46,90.0,31.88,5.0,161.0,0.0
4568,2024-07-02 04:50:00,4.0,0.0,1002.1,26.81,100.0,38.75,5.0,161.0,0.0
4569,2024-07-02 05:00:00,4.0,0.0,1002.26,26.78,100.0,184.42,5.0,161.0,0.02
4570,2024-07-02 05:10:00,4.0,0.0,1002.34,26.69,100.0,633.0,5.0,161.0,0.11
4571,2024-07-02 05:20:00,4.0,0.0,1002.53,26.71,100.0,1368.33,5.0,161.0,0.4
4572,2024-07-02 05:30:00,4.0,0.0,1002.67,26.8,100.0,2433.08,5.0,161.0,1.21
4573,2024-07-02 05:40:00,4.0,0.0,1002.77,27.01,100.0,3634.08,5.0,161.0,2.87
4574,2024-07-02 05:50:00,4.0,0.0,1002.85,27.71,100.0,5161.58,5.0,161.0,10.87
4575,2024-07-02 06:00:00,4.0,0.0,1002.92,28.88,100.0,5348.17,5.0,161.0,22.96
4576,2024-07-02 06:10:00,4.0,0.0,1002.89,30.36,100.0,5873.67,5.0,161.0,37.03
4577,2024-07-02 06:20:00,4.0,0.0,1002.86,31.71,100.0,6797.08,5.0,161.0,57.9
4578,2024-07-02 06:30:00,4.0,0.0,1002.86,32.67,100.0,12980.5,5.0,161.0,88.74
4579,2024-07-02 06:40:00,4.0,0.0,1002.9,33.53,100.0,21646.33,5.0,161.0,128.13
4580,2024-07-02 06:50:00,4.0,0.0,1002.98,35.47,99.19,25535.92,5.0,161.0,176.06
4581,2024-07-02 07:00:00,4.0,0.0,1003.13,36.31,99.64,29685.0,5.0,161.0,228.98
4582,2024-07-02 07:10:00,4.0,0.0,1003.25,37.65,87.62,34022.83,5.0,161.0,293.05
4583,2024-07-02 07:20:00,4.0,0.0,1003.32,38.86,73.97,37912.58,5.0,161.0,363.1
4584,2024-07-02 07:30:00,4.0,0.0,1003.35,39.89,65.44,41366.46,5.0,161.0,432.77
4585,2024-07-02 07:40:00,4.0,0.0,1003.36,41.48,58.72,45390.14,5.0,161.0,502.18
4586,2024-07-02 07:50:00,4.0,0.0,1003.46,42.63,51.81,50983.99,5.0,161.0,603.98
4587,2024-07-02 08:00:00,4.0,0.0,1003.54,42.78,49.48,54961.01,5.0,161.0,697.23
4588,2024-07-02 08:10:00,4.0,0.0,1003.6,43.63,47.16,59208.46,5.0,161.0,788.88
4589,2024-07-02 08:20:00,4.0,0.0,1003.59,44.1,45.01,63783.31,5.0,161.0,874.95
4590,2024-07-02 08:30:00,4.0,0.0,1003.66,45.72,40.94,68820.85,5.0,161.0,962.51
4591,2024-07-02 08:40:00,4.0,0.0,1003.69,45.86,39.68,73525.25,5.0,161.0,1044.71
4592,2024-07-02 08:50:00,4.0,0.0,1003.7,46.87,38.49,77145.77,5.0,161.0,1098.36
4593,2024-07-02 09:00:00,4.0,0.0,1003.68,46.81,35.96,82936.2,5.0,161.0,1201.92
4594,2024-07-02 09:10:00,4.0,0.0,1003.52,47.12,34.9,88099.88,5.0,161.0,1269.06
4595,2024-07-02 09:20:00,4.0,0.0,1003.58,48.31,33.07,94398.83,5.0,161.0,1355.09
4596,2024-07-02 09:30:00,4.0,0.0,1003.59,48.66,30.46,79693.26,5.0,161.0,1055.57
4597,2024-07-02 09:40:00,4.0,0.0,1003.56,45.4,37.07,37722.81,5.0,161.0,418.32
4598,2024-07-02 09:50:00,4.0,0.0,1003.6,44.21,39.75,39890.21,5.0,161.0,339.74
4599,2024-07-02 10:00:00,4.0,0.0,1003.57,42.11,46.48,33890.74,5.0,161.0,232.34
4600,2024-07-02 10:10:00,4.0,0.0,1003.72,44.58,42.3,72328.14,5.0,161.0,919.94
4601,2024-07-02 10:20:00,4.0,0.0,1003.77,47.25,36.93,111443.63,5.0,161.0,1617.74
4602,2024-07-02 10:30:00,4.0,0.0,1003.88,49.53,30.83,117758.2,5.0,161.0,1578.3
4603,2024-07-02 10:40:00,4.0,0.0,1003.99,50.59,28.81,117758.2,5.0,161.0,1551.08
4604,2024-07-02 10:50:00,4.0,0.0,1004.0,49.6,28.59,117758.2,5.0,161.0,1550.8
4605,2024-07-02 11:00:00,4.0,0.0,1003.89,49.14,28.64,117758.2,5.0,161.0,1558.07
4606,2024-07-02 11:10:00,4.0,0.0,1003.85,48.72,29.13,117758.2,5.0,161.0,1552.91
4607,2024-07-02 11:20:00,4.0,0.0,1003.76,48.37,29.49,117758.2,5.0,161.0,1547.33
4608,2024-07-02 11:30:00,4.0,0.0,1003.74,48.76,28.65,114646.73,5.0,161.0,1556.68
4609,2024-07-02 11:40:00,4.0,0.0,1003.79,50.35,26.8,114737.65,5.0,161.0,1612.63
4610,2024-07-02 11:50:00,4.0,0.0,1003.74,47.6,30.64,116475.41,5.0,161.0,1552.96
4611,2024-07-02 12:00:00,4.0,0.0,1003.67,47.29,31.23,109694.0,5.0,161.0,1523.12
4612,2024-07-02 12:10:00,4.0,0.0,1003.53,47.02,32.03,103700.52,5.0,161.0,1519.77
4613,2024-07-02 12:20:00,4.0,0.0,1003.47,47.29,32.05,96225.53,5.0,161.0,1508.21
4614,2024-07-02 12:30:00,4.0,0.0,1003.46,46.61,33.56,92535.11,5.0,161.0,1558.61
4615,2024-07-02 12:40:00,4.0,0.0,1003.41,45.89,34.65,76504.65,5.0,161.0,1351.17
4616,2024-07-02 12:50:00,4.0,0.0,1003.38,45.92,34.9,52248.37,5.0,161.0,884.21
4617,2024-07-02 13:00:00,4.0,0.0,1003.22,45.52,35.15,63145.24,5.0,161.0,1418.85
4618,2024-07-02 13:10:00,4.0,0.0,1003.11,45.26,35.92,45076.63,5.0,161.0,959.69
4619,2024-07-02 13:20:00,4.0,0.0,1003.16,43.42,39.64,36700.86,5.0,161.0,842.62
4620,2024-07-02 13:30:00,4.0,0.0,1003.15,46.05,34.19,43017.22,5.0,161.0,1227.13
4621,2024-07-02 13:40:00,4.0,0.0,1002.99,46.65,32.71,39202.9,5.0,161.0,1302.29
4622,2024-07-02 13:50:00,4.0,0.0,1002.79,46.0,34.02,31394.58,5.0,161.0,982.88
4623,2024-07-02 14:00:00,4.0,0.0,1002.62,44.09,37.35,19199.25,5.0,161.0,439.98
4624,2024-07-02 14:10:00,4.0,0.0,1002.57,40.09,47.51,16288.17,5.0,161.0,177.64
4625,2024-07-02 14:20:00,4.0,0.0,1002.54,38.14,54.05,12588.33,5.0,161.0,40.67
4626,2024-07-02 14:30:00,4.0,0.0,1002.39,36.74,60.02,14722.0,5.0,161.0,50.89
4627,2024-07-02 14:40:00,4.0,0.0,1002.24,36.79,60.4,18732.17,5.0,161.0,69.82
4628,2024-07-02 14:50:00,4.0,0.0,1002.33,35.75,64.97,11592.75,5.0,161.0,23.71
4629,2024-07-02 15:00:00,4.0,0.0,1002.49,34.94,69.47,10821.0,5.0,161.0,23.24
4630,2024-07-02 15:10:00,4.0,0.0,1002.56,33.76,87.12,9835.91,5.0,161.0,19.73
4631,2024-07-02 15:20:00,4.0,0.0,1002.71,32.6,92.46,7193.42,5.0,161.0,10.22
4632,2024-07-02 15:30:00,4.0,0.0,1002.82,32.68,89.33,7262.08,5.0,161.0,9.9
4633,2024-07-02 15:40:00,4.0,0.0,1002.85,33.17,89.43,7652.58,5.0,161.0,11.58
4634,2024-07-02 15:50:00,4.0,0.0,1002.84,33.24,88.28,8845.42,5.0,161.0,15.87
4635,2024-07-02 16:00:00,4.0,0.0,1002.82,33.58,85.47,7586.83,5.0,161.0,12.31
4636,2024-07-02 16:10:00,4.0,0.0,1002.75,33.65,85.59,6743.58,5.0,161.0,10.44
4637,2024-07-02 16:20:00,4.0,0.0,1002.81,33.68,82.15,6410.42,5.0,161.0,8.2
4638,2024-07-02 16:30:00,4.0,0.0,1002.98,33.65,80.27,7691.25,5.0,161.0,13.5
4639,2024-07-02 16:40:00,4.0,0.0,1002.95,34.0,76.53,8804.92,5.0,161.0,16.74
4640,2024-07-02 16:50:00,4.0,0.0,1002.98,33.11,81.55,4773.88,5.0,161.0,4.0
4641,2024-07-02 17:00:00,4.0,0.0,1003.18,32.32,86.89,3165.42,5.0,161.0,1.43
4642,2024-07-02 17:10:00,4.0,0.0,1003.37,32.05,89.04,2820.92,5.0,161.0,1.1
4643,2024-07-02 17:20:00,4.0,0.0,1003.54,31.93,90.48,2097.67,5.0,161.0,0.51
4644,2024-07-02 17:30:00,4.0,0.0,1003.74,31.86,91.17,1218.75,5.0,161.0,0.19
4645,2024-07-02 17:40:00,4.0,0.0,1003.9,31.76,91.73,1090.58,5.0,161.0,0.14
4646,2024-07-02 17:50:00,4.0,0.0,1003.96,31.31,95.66,1670.58,5.0,161.0,0.32
4647,2024-07-02 18:00:00,4.0,0.0,1004.14,30.71,96.04,1536.08,5.0,161.0,0.31
4648,2024-07-02 18:10:00,4.0,0.0,1004.4,30.49,96.7,1326.25,5.0,161.0,0.23
4649,2024-07-02 18:20:00,4.0,0.0,1004.5,30.42,99.65,972.42,5.0,161.0,0.15
4650,2024-07-02 18:30:00,4.0,0.0,1004.7,30.27,100.0,536.33,5.0,161.0,0.07
4651,2024-07-02 18:40:00,4.0,0.0,1004.97,30.2,100.0,169.0,5.0,161.0,0.01
4652,2024-07-02 18:50:00,4.0,0.0,1005.15,30.07,100.0,38.57,5.0,161.0,0.0
4653,2024-07-03 04:50:00,4.0,0.0,1007.36,25.63,100.0,46.9,5.0,161.0,0.0
4654,2024-07-03 05:00:00,4.0,0.0,1007.48,25.52,100.0,215.25,5.0,161.0,0.02
4655,2024-07-03 05:10:00,4.0,0.0,1007.75,25.47,100.0,602.58,5.0,161.0,0.08
4656,2024-07-03 05:20:00,4.0,0.0,1007.96,25.55,100.0,1287.17,5.0,161.0,0.34
4657,2024-07-03 05:30:00,4.0,0.0,1008.12,25.94,100.0,2151.42,5.0,161.0,0.98
4658,2024-07-03 05:40:00,4.0,0.0,1008.28,26.32,100.0,2779.92,5.0,161.0,1.64
