idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
5131,2024-05-22 10:30:00,16.0,0.0,1010.52,41.71,50.1,65680.63,1.0,82.0,867.24
5132,2024-05-22 10:40:00,16.0,0.0,1010.41,39.9,54.7,50143.05,1.0,82.0,532.73
5133,2024-05-22 10:50:00,16.0,0.0,1010.5,38.94,56.98,46567.09,1.0,82.0,468.26
5134,2024-05-22 11:00:00,16.0,0.0,1010.54,41.3,50.4,81193.05,1.0,82.0,1270.62
5135,2024-05-22 11:10:00,16.0,0.0,1010.49,45.0,40.78,93035.72,1.0,82.0,1432.51
5136,2024-05-22 11:20:00,16.0,0.0,1010.43,42.64,44.91,56221.34,1.0,82.0,674.88
5137,2024-05-22 11:30:00,16.0,0.0,1010.26,41.5,48.26,55621.37,1.0,82.0,695.77
5138,2024-05-22 11:40:00,16.0,0.0,1010.13,42.29,48.44,71607.98,1.0,82.0,1081.01
5139,2024-05-22 11:50:00,16.0,0.0,1009.95,43.83,45.55,70943.51,1.0,82.0,1152.46
5140,2024-05-22 12:00:00,16.0,0.0,1009.88,45.29,41.96,91206.14,1.0,82.0,1555.79
5141,2024-05-22 12:10:00,16.0,0.0,1009.77,46.34,40.04,84894.8,1.0,82.0,1364.64
5142,2024-05-22 12:20:00,16.0,0.0,1009.72,44.05,44.34,67772.99,1.0,82.0,1005.3
5143,2024-05-22 12:30:00,16.0,0.0,1009.66,37.93,59.74,11634.42,1.0,82.0,29.55
5144,2024-05-22 12:40:00,16.0,0.0,1009.59,36.77,64.99,28814.84,1.0,82.0,195.41
5145,2024-05-22 12:50:00,16.0,0.0,1009.4,37.12,67.42,29794.33,1.0,82.0,209.63
5146,2024-05-22 13:00:00,16.0,0.0,1009.24,37.57,65.06,31288.0,1.0,82.0,233.57
5147,2024-05-22 13:10:00,16.0,0.0,1009.09,35.83,71.23,19397.75,1.0,82.0,87.94
5148,2024-05-22 13:20:00,16.0,0.0,1009.03,34.66,77.49,19074.83,1.0,82.0,83.58
5149,2024-05-22 13:30:00,16.0,0.0,1009.01,34.1,81.38,21334.25,1.0,82.0,104.24
5150,2024-05-22 13:40:00,16.0,0.0,1008.92,34.66,79.1,21544.42,1.0,82.0,108.93
5151,2024-05-22 13:50:00,16.0,0.0,1008.92,33.8,83.16,20373.5,1.0,82.0,100.32
5152,2024-05-22 14:00:00,16.0,0.0,1008.81,34.11,81.71,21908.92,1.0,82.0,113.78
5153,2024-05-22 14:10:00,16.0,0.0,1008.85,33.79,84.4,17102.83,1.0,82.0,71.08
5154,2024-05-22 14:20:00,16.0,0.0,1008.84,32.64,89.85,10076.5,1.0,82.0,24.17
5155,2024-05-22 14:30:00,16.0,0.0,1008.83,31.68,94.54,6703.08,1.0,82.0,10.55
5156,2024-05-22 14:40:00,16.0,0.0,1009.01,30.94,99.42,4115.58,1.0,82.0,3.94
5157,2024-05-22 14:50:00,16.0,0.0,1009.11,30.66,100.0,2988.17,1.0,82.0,1.99
5158,2024-05-22 15:00:00,16.0,0.0,1009.08,30.13,100.0,2477.33,1.0,82.0,1.37
5159,2024-05-22 15:10:00,16.0,0.0,1008.95,30.02,100.0,2532.42,1.0,82.0,1.41
5160,2024-05-22 15:20:00,16.0,0.0,1008.95,29.35,100.0,2284.08,1.0,82.0,1.06
5161,2024-05-22 15:30:00,16.0,0.0,1009.04,28.61,100.0,2548.0,1.0,82.0,1.38
5162,2024-05-22 15:40:00,16.0,0.0,1009.01,27.87,100.0,2805.17,1.0,82.0,1.69
5163,2024-05-22 15:50:00,16.0,0.0,1009.0,27.46,100.0,2555.16,1.0,82.0,1.46
5164,2024-05-22 16:00:00,16.0,0.0,1008.9,27.14,100.0,3184.92,1.0,82.0,2.34
5165,2024-05-22 16:10:00,16.0,0.0,1008.78,27.07,100.0,5807.25,1.0,82.0,8.14
5166,2024-05-22 16:20:00,16.0,0.0,1008.78,27.32,100.0,8071.17,1.0,82.0,14.55
5167,2024-05-22 16:30:00,16.0,0.0,1008.79,27.37,100.0,6729.42,1.0,82.0,11.68
5168,2024-05-22 16:40:00,16.0,0.0,1008.83,27.2,100.0,4254.75,1.0,82.0,4.46
5169,2024-05-22 16:50:00,16.0,0.0,1008.84,27.09,100.0,2866.08,1.0,82.0,2.09
5170,2024-05-22 17:00:00,16.0,0.0,1008.87,27.19,100.0,2905.75,1.0,82.0,2.13
5171,2024-05-22 17:10:00,16.0,0.0,1008.88,27.22,100.0,2377.58,1.0,82.0,1.47
5172,2024-05-22 17:20:00,16.0,0.0,1009.0,26.97,100.0,1881.0,1.0,82.0,0.99
5173,2024-05-22 17:30:00,16.0,0.0,1009.2,26.84,100.0,916.25,1.0,82.0,0.23
5174,2024-05-22 17:40:00,16.0,0.0,1009.32,26.74,100.0,768.42,1.0,82.0,0.16
5175,2024-05-22 17:50:00,16.0,0.0,1009.46,26.78,100.0,505.75,1.0,82.0,0.08
5176,2024-05-22 18:00:00,16.0,0.0,1009.62,26.81,100.0,333.42,1.0,82.0,0.04
5177,2024-05-22 18:10:00,16.0,0.0,1009.7,26.48,100.0,156.83,1.0,82.0,0.01
5178,2024-05-22 18:20:00,16.0,0.0,1009.73,26.16,100.0,61.42,1.0,82.0,0.0
5179,2024-05-22 18:30:00,16.0,0.0,1009.79,26.11,100.0,27.62,1.0,82.0,0.0
5180,2024-05-23 05:00:00,16.0,0.0,1010.09,25.15,100.0,39.81,1.0,82.0,0.0
5181,2024-05-23 05:10:00,16.0,0.0,1010.12,25.2,100.0,142.42,1.0,82.0,0.01
5182,2024-05-23 05:20:00,16.0,0.0,1010.16,25.3,100.0,337.42,1.0,82.0,0.04
5183,2024-05-23 05:30:00,16.0,0.0,1010.19,25.4,100.0,670.33,1.0,82.0,0.15
5184,2024-05-23 05:40:00,16.0,0.0,1010.17,25.5,100.0,1161.83,1.0,82.0,0.38
5185,2024-05-23 05:50:00,16.0,0.0,1010.26,25.67,100.0,1557.25,1.0,82.0,0.65
5186,2024-05-23 06:00:00,16.0,0.0,1010.39,25.84,100.0,2229.92,1.0,82.0,1.26
5187,2024-05-23 06:10:00,16.0,0.0,1010.43,26.1,100.0,3279.42,1.0,82.0,2.61
5188,2024-05-23 06:20:00,16.0,0.0,1010.44,26.26,100.0,3917.67,1.0,82.0,3.87
5189,2024-05-23 06:30:00,16.0,0.0,1010.44,26.51,100.0,4710.83,1.0,82.0,5.45
5190,2024-05-23 06:40:00,16.0,0.0,1010.48,26.7,100.0,4252.58,1.0,82.0,4.3
5191,2024-05-23 06:50:00,16.0,0.0,1010.57,26.71,100.0,4383.17,1.0,82.0,4.58
5192,2024-05-23 07:00:00,16.0,0.0,1010.7,27.3,100.0,7455.0,1.0,82.0,14.75
5193,2024-05-23 07:10:00,16.0,0.0,1010.62,28.25,100.0,13741.67,1.0,82.0,46.9
5194,2024-05-23 07:20:00,16.0,0.0,1010.64,29.95,100.0,18563.83,1.0,82.0,83.1
5195,2024-05-23 07:30:00,16.0,0.0,1010.69,30.8,100.0,19250.75,1.0,82.0,91.43
5196,2024-05-23 07:40:00,16.0,0.0,1010.69,32.16,100.0,24683.83,1.0,82.0,145.73
5197,2024-05-23 07:50:00,16.0,0.0,1010.68,33.69,100.0,26615.0,1.0,82.0,162.43
5198,2024-05-23 08:00:00,16.0,0.0,1010.63,33.11,100.0,21452.33,1.0,82.0,116.1
5199,2024-05-23 08:10:00,16.0,0.0,1010.59,36.49,91.39,56082.27,1.0,82.0,681.01
5200,2024-05-23 08:20:00,16.0,0.0,1010.61,37.14,86.76,27590.61,1.0,82.0,208.16
5201,2024-05-23 08:30:00,16.0,0.0,1010.58,35.99,91.73,34369.99,1.0,82.0,282.36
5202,2024-05-23 08:40:00,16.0,0.0,1010.64,37.51,84.72,71588.04,1.0,82.0,969.56
5203,2024-05-23 08:50:00,16.0,0.0,1010.69,40.1,71.82,60731.68,1.0,82.0,759.7
5204,2024-05-23 09:00:00,16.0,0.0,1010.81,37.17,81.22,35806.09,1.0,82.0,281.3
5205,2024-05-23 09:10:00,16.0,0.0,1010.86,36.4,83.27,38197.31,1.0,82.0,339.93
5206,2024-05-23 09:20:00,16.0,0.0,1010.89,35.66,84.76,34377.16,1.0,82.0,270.66
5207,2024-05-23 09:30:00,16.0,0.0,1010.93,35.56,85.72,39182.55,1.0,82.0,341.67
5208,2024-05-23 09:40:00,16.0,0.0,1010.97,35.98,83.28,37497.91,1.0,82.0,310.23
5209,2024-05-23 09:50:00,16.0,0.0,1010.99,37.58,79.09,68481.76,1.0,82.0,931.66
5210,2024-05-23 10:00:00,16.0,0.0,1010.94,39.67,70.84,66018.98,1.0,82.0,855.42
5211,2024-05-23 10:10:00,16.0,0.0,1010.87,38.95,71.99,53341.49,1.0,82.0,599.22
5212,2024-05-23 10:20:00,16.0,0.0,1010.97,36.31,79.33,29484.58,1.0,82.0,195.77
5213,2024-05-23 10:30:00,16.0,0.0,1011.0,34.51,85.74,29801.75,1.0,82.0,195.47
5214,2024-05-23 10:40:00,16.0,0.0,1010.93,33.85,87.03,30865.42,1.0,82.0,210.17
5215,2024-05-23 10:50:00,16.0,0.0,1010.86,33.16,89.95,26831.5,1.0,82.0,163.09
5216,2024-05-23 11:00:00,16.0,0.0,1010.82,33.1,91.16,30861.33,1.0,82.0,217.51
5217,2024-05-23 11:10:00,16.0,0.0,1010.72,34.74,85.98,63170.97,1.0,82.0,890.2
5218,2024-05-23 11:20:00,16.0,0.0,1010.65,37.5,75.65,74278.5,1.0,82.0,1133.52
5219,2024-05-23 11:30:00,16.0,0.0,1010.54,38.56,68.77,61421.5,1.0,82.0,875.36
5220,2024-05-23 11:40:00,16.0,0.0,1010.46,35.26,79.85,37642.69,1.0,82.0,318.79
5221,2024-05-23 11:50:00,16.0,0.0,1010.44,34.39,83.87,38848.97,1.0,82.0,350.73
5222,2024-05-23 12:00:00,16.0,0.0,1010.32,34.44,83.61,40422.24,1.0,82.0,385.13
5223,2024-05-23 12:10:00,16.0,0.0,1010.37,32.74,90.37,22477.5,1.0,82.0,113.96
5224,2024-05-23 12:20:00,16.0,0.0,1010.4,32.06,93.34,21351.33,1.0,82.0,101.09
5225,2024-05-23 12:30:00,16.0,0.0,1010.36,31.46,96.87,22912.08,1.0,82.0,115.8
5226,2024-05-23 12:40:00,16.0,0.0,1010.29,31.23,99.54,18602.08,1.0,82.0,77.38
5227,2024-05-23 12:50:00,16.0,0.0,1010.2,31.05,100.0,19728.25,1.0,82.0,88.5
5228,2024-05-23 13:00:00,16.0,0.0,1010.17,30.92,100.0,14609.17,1.0,82.0,48.86
5229,2024-05-23 13:10:00,16.0,0.0,1010.15,31.09,100.0,17529.08,1.0,82.0,71.76
5230,2024-05-23 13:20:00,16.0,0.0,1010.01,31.66,99.88,17566.75,1.0,82.0,73.17
5231,2024-05-23 13:30:00,16.0,0.0,1010.0,30.75,100.0,11917.83,1.0,82.0,32.76
5232,2024-05-23 13:40:00,16.0,0.0,1009.98,30.25,100.0,12628.42,1.0,82.0,36.37
5233,2024-05-23 13:50:00,16.0,0.0,1009.95,29.99,100.0,10160.08,1.0,82.0,23.42
5234,2024-05-23 14:00:00,16.0,0.0,1010.01,29.64,100.0,8427.0,1.0,82.0,16.05
5235,2024-05-23 14:10:00,16.0,0.0,1010.04,29.13,100.0,6833.67,1.0,82.0,10.41
5236,2024-05-23 14:20:00,16.0,0.0,1010.1,29.02,100.0,6216.33,1.0,82.0,8.82
5237,2024-05-23 14:30:00,16.0,0.0,1010.06,28.84,100.0,6192.58,1.0,82.0,8.73
5238,2024-05-23 14:40:00,16.0,0.0,1010.07,28.46,100.0,5379.0,1.0,82.0,6.2
5239,2024-05-23 14:50:00,16.0,0.0,1009.97,28.04,100.0,6616.25,1.0,82.0,8.86
5240,2024-05-23 15:00:00,16.0,0.0,1009.94,27.59,100.0,7835.67,1.0,82.0,10.78
5241,2024-05-23 15:10:00,16.0,0.0,1009.96,27.06,100.0,6745.42,1.0,82.0,10.67
5242,2024-05-23 15:20:00,16.0,0.0,1009.98,26.98,100.0,5357.08,1.0,82.0,7.12
5243,2024-05-23 15:30:00,16.0,0.0,1009.96,26.88,100.0,3456.17,1.0,82.0,2.77
5244,2024-05-23 15:40:00,16.0,0.0,1009.92,26.62,100.0,1874.83,1.0,82.0,0.82
5245,2024-05-23 15:50:00,16.0,0.0,1009.83,26.61,100.0,2254.33,1.0,82.0,1.17
5246,2024-05-23 16:00:00,16.0,0.0,1009.81,26.77,100.0,2662.92,1.0,82.0,1.62
5247,2024-05-23 16:10:00,16.0,0.0,1009.89,26.8,100.0,1762.75,1.0,82.0,0.7
5248,2024-05-23 16:20:00,16.0,0.0,1009.79,26.55,100.0,1562.58,1.0,82.0,0.49
5249,2024-05-23 16:30:00,16.0,0.0,1009.81,26.2,100.0,990.5,1.0,82.0,0.23
5250,2024-05-23 16:40:00,16.0,0.0,1009.96,26.26,100.0,623.42,1.0,82.0,0.09
5251,2024-05-23 16:50:00,16.0,0.0,1010.13,26.14,100.0,576.25,1.0,82.0,0.07
5252,2024-05-23 17:00:00,16.0,0.0,1010.36,26.04,100.0,466.17,1.0,82.0,0.04
5253,2024-05-23 17:10:00,16.0,0.0,1010.46,25.99,100.0,696.25,1.0,82.0,0.1
5254,2024-05-23 17:20:00,16.0,0.0,1010.23,25.79,100.0,1256.42,1.0,82.0,0.34
5255,2024-05-23 17:30:00,16.0,0.0,1010.29,25.72,100.0,1627.0,1.0,82.0,0.63
5256,2024-05-23 17:40:00,16.0,0.0,1010.42,25.65,100.0,1457.75,1.0,82.0,0.56
5257,2024-05-23 17:50:00,16.0,0.0,1010.37,25.61,100.0,1136.83,1.0,82.0,0.4
5258,2024-05-23 18:00:00,16.0,0.0,1010.57,25.42,100.0,331.5,1.0,82.0,0.04
5259,2024-05-23 18:10:00,16.0,0.0,1010.58,25.41,100.0,137.67,1.0,82.0,0.01
5260,2024-05-23 18:20:00,16.0,0.0,1010.64,25.41,100.0,57.58,1.0,82.0,0.0
5261,2024-05-23 18:30:00,16.0,0.0,1010.7,25.49,100.0,25.42,1.0,82.0,0.0
5262,2024-05-24 04:50:00,16.0,0.0,1010.54,25.87,100.0,22.5,1.0,82.0,0.0
5263,2024-05-24 05:00:00,16.0,0.0,1010.61,25.85,100.0,63.33,1.0,82.0,0.0
5264,2024-05-24 05:10:00,16.0,0.0,1010.71,25.78,100.0,262.92,1.0,82.0,0.03
5265,2024-05-24 05:20:00,16.0,0.0,1010.8,25.85,100.0,832.92,1.0,82.0,0.26
5266,2024-05-24 05:30:00,16.0,0.0,1011.05,26.1,100.0,1357.16,1.0,82.0,0.6
5267,2024-05-24 05:40:00,16.0,0.0,1011.09,26.34,100.0,2032.42,1.0,82.0,1.21
5268,2024-05-24 05:50:00,16.0,0.0,1011.17,26.6,100.0,2630.92,1.0,82.0,1.98
5269,2024-05-24 06:00:00,16.0,0.0,1011.23,26.92,100.0,3040.17,1.0,82.0,2.5
5270,2024-05-24 06:10:00,16.0,0.0,1011.28,27.18,100.0,3825.33,1.0,82.0,3.79
5271,2024-05-24 06:20:00,16.0,0.0,1011.47,27.55,100.0,5536.42,1.0,82.0,7.76
5272,2024-05-24 06:30:00,16.0,0.0,1011.66,27.88,100.0,5995.83,1.0,82.0,9.03
5273,2024-05-24 06:40:00,16.0,0.0,1011.73,27.97,100.0,4942.83,1.0,82.0,6.07
5274,2024-05-24 06:50:00,16.0,0.0,1011.78,28.21,100.0,7870.33,1.0,82.0,15.89
5275,2024-05-24 07:00:00,16.0,0.0,1011.84,29.01,100.0,9307.08,1.0,82.0,22.16
5276,2024-05-24 07:10:00,16.0,0.0,1012.05,28.98,100.0,8274.0,1.0,82.0,16.19
5277,2024-05-24 07:20:00,16.0,0.0,1012.15,29.1,100.0,10899.0,1.0,82.0,28.23
5278,2024-05-24 07:30:00,16.0,0.0,1012.22,29.43,100.0,13382.92,1.0,82.0,41.02
5279,2024-05-24 07:40:00,16.0,0.0,1012.29,30.32,100.0,14432.17,1.0,82.0,47.28
5280,2024-05-24 07:50:00,16.0,0.0,1012.28,31.12,100.0,16930.08,1.0,82.0,66.36
5281,2024-05-24 08:00:00,16.0,0.0,1012.44,31.66,100.0,14346.17,1.0,82.0,48.32
5282,2024-05-24 08:10:00,16.0,0.0,1012.45,31.2,100.0,12380.58,1.0,82.0,35.82
5283,2024-05-24 08:20:00,16.0,0.0,1012.6,31.04,100.0,14927.5,1.0,82.0,52.65
5284,2024-05-24 08:30:00,16.0,0.0,1012.59,31.98,100.0,19334.92,1.0,82.0,85.53
5285,2024-05-24 08:40:00,16.0,0.0,1012.42,32.47,100.0,17336.42,1.0,82.0,69.64
5286,2024-05-24 08:50:00,16.0,0.0,1012.35,32.32,100.0,16904.75,1.0,82.0,66.46
5287,2024-05-24 09:00:00,16.0,0.0,1012.36,32.09,99.97,16791.17,1.0,82.0,65.16
5288,2024-05-24 09:10:00,16.0,0.0,1012.42,31.53,100.0,15905.08,1.0,82.0,58.26
5289,2024-05-24 09:20:00,16.0,0.0,1012.44,31.5,100.0,15248.83,1.0,82.0,53.67
5290,2024-05-24 09:30:00,16.0,0.0,1012.41,32.04,100.0,17346.58,1.0,82.0,69.57
5291,2024-05-24 09:40:00,16.0,0.0,1012.45,32.74,100.0,18484.5,1.0,82.0,79.08
5292,2024-05-24 09:50:00,16.0,0.0,1012.29,33.96,99.58,20534.42,1.0,82.0,97.8
5293,2024-05-24 10:00:00,16.0,0.0,1012.2,34.36,96.96,19912.0,1.0,82.0,91.3
5294,2024-05-24 10:10:00,16.0,0.0,1012.18,33.64,94.04,15725.5,1.0,82.0,59.14
5295,2024-05-24 10:20:00,16.0,0.0,1012.15,32.48,99.62,9024.25,1.0,82.0,20.54
5296,2024-05-24 10:30:00,16.0,0.0,1012.12,31.3,100.0,10728.25,1.0,82.0,28.04
5297,2024-05-24 10:40:00,16.0,0.0,1011.89,32.11,100.0,18447.17,1.0,82.0,77.33
5298,2024-05-24 10:50:00,16.0,0.0,1011.71,33.23,99.13,21672.17,1.0,82.0,114.89
5299,2024-05-24 11:00:00,16.0,0.0,1011.84,34.57,92.35,22706.08,1.0,82.0,130.54
5300,2024-05-24 11:10:00,16.0,0.0,1011.87,33.49,93.52,26642.5,1.0,82.0,165.87
5301,2024-05-24 11:20:00,16.0,0.0,1011.96,33.19,93.91,21551.5,1.0,82.0,106.11
5302,2024-05-24 11:30:00,16.0,0.0,1011.85,32.74,96.07,22942.33,1.0,82.0,120.78
5303,2024-05-24 11:40:00,16.0,0.0,1011.66,33.8,92.13,31231.67,1.0,82.0,224.69
5304,2024-05-24 11:50:00,16.0,0.0,1011.54,35.47,87.65,29939.75,1.0,82.0,206.02
5305,2024-05-24 12:00:00,16.0,0.0,1011.68,34.52,88.8,18667.75,1.0,82.0,80.74
5306,2024-05-24 12:10:00,16.0,0.0,1011.67,33.58,93.53,21840.75,1.0,82.0,107.13
5307,2024-05-24 12:20:00,16.0,0.0,1011.67,34.14,92.12,21697.17,1.0,82.0,107.31
5308,2024-05-24 12:30:00,16.0,0.0,1011.64,33.79,90.85,22847.08,1.0,82.0,117.06
5309,2024-05-24 12:40:00,16.0,0.0,1011.64,33.44,93.61,25768.75,1.0,82.0,147.29
5310,2024-05-24 12:50:00,16.0,0.0,1011.7,33.28,95.14,24455.25,1.0,82.0,134.06
5311,2024-05-24 13:00:00,16.0,0.0,1011.58,33.05,95.97,22122.67,1.0,82.0,108.64
5312,2024-05-24 13:10:00,16.0,0.0,1011.46,33.16,96.22,22456.67,1.0,82.0,112.15
5313,2024-05-24 13:20:00,16.0,0.0,1011.35,33.52,96.25,22741.42,1.0,82.0,113.31
5314,2024-05-24 13:30:00,16.0,0.0,1011.35,33.86,95.67,23720.0,1.0,82.0,126.57
5315,2024-05-24 13:40:00,16.0,0.0,1011.36,33.01,97.74,17588.17,1.0,82.0,66.3
5316,2024-05-24 13:50:00,16.0,0.0,1011.32,32.24,99.83,11885.25,1.0,82.0,31.76
5317,2024-05-24 14:00:00,16.0,0.0,1011.35,30.65,100.0,4562.0,1.0,82.0,4.56
5318,2024-05-24 14:10:00,16.0,0.0,1011.36,30.2,100.0,6102.08,1.0,82.0,7.08
5319,2024-05-24 14:20:00,16.0,0.0,1011.26,29.96,100.0,5958.67,1.0,82.0,7.25
5320,2024-05-24 14:30:00,16.0,0.0,1011.28,29.13,100.0,3559.17,1.0,82.0,2.42
5321,2024-05-24 14:40:00,16.0,0.0,1011.25,27.01,100.0,6031.5,1.0,82.0,5.79
5322,2024-05-24 14:50:00,16.0,0.0,1011.38,26.8,100.0,5433.92,1.0,82.0,4.43
5323,2024-05-24 15:00:00,16.0,0.0,1011.24,26.68,100.0,5999.5,1.0,82.0,6.76
5324,2024-05-24 15:10:00,16.0,0.0,1011.38,26.44,100.0,2881.25,1.0,82.0,1.3
5325,2024-05-24 15:20:00,16.0,0.0,1011.38,26.14,100.0,2917.58,1.0,82.0,1.2
5326,2024-05-24 15:30:00,16.0,0.0,1011.7,25.88,100.0,1614.92,1.0,82.0,0.39
5327,2024-05-24 15:40:00,16.0,0.0,1011.54,25.64,100.0,2042.83,1.0,82.0,0.61
5328,2024-05-24 15:50:00,16.0,0.0,1011.44,25.31,100.0,2858.17,1.0,82.0,1.11
5329,2024-05-24 16:00:00,16.0,0.0,1011.57,25.35,100.0,2476.5,1.0,82.0,0.88
5330,2024-05-24 16:10:00,16.0,0.0,1011.74,25.16,100.0,1166.75,1.0,82.0,0.25
5331,2024-05-24 16:20:00,16.0,0.0,1011.76,24.87,100.0,1253.58,1.0,82.0,0.3
5332,2024-05-24 16:30:00,16.0,0.0,1011.65,24.74,100.0,1996.67,1.0,82.0,0.73
5333,2024-05-25 08:20:00,16.0,0.0,1013.5,31.52,100.0,21792.5,1.0,82.0,105.76
5334,2024-05-25 17:30:00,16.0,0.0,1011.69,29.14,100.0,2250.0,1.0,82.0,1.27
5335,2024-05-25 17:40:00,16.0,0.0,1011.67,29.14,100.0,2129.17,1.0,82.0,1.22
5336,2024-05-26 09:00:00,16.0,0.0,1010.71,32.47,92.09,22667.17,1.0,82.0,122.4
5337,2024-05-26 09:10:00,16.0,0.0,1010.73,33.63,92.6,28147.33,1.0,82.0,180.67
5338,2024-05-26 09:20:00,16.0,0.0,1010.64,36.29,83.28,49708.07,1.0,82.0,500.4
5339,2024-05-26 09:30:00,16.0,0.0,1010.54,42.64,61.89,114862.18,1.0,82.0,1768.96
5340,2024-05-26 09:40:00,16.0,0.0,1010.45,46.12,42.82,80173.86,1.0,82.0,696.1
5341,2024-05-26 09:50:00,16.0,0.0,1010.49,40.89,50.89,42733.23,1.0,82.0,385.73
5342,2024-05-26 10:00:00,16.0,0.0,1010.45,38.8,55.29,51600.32,1.0,82.0,545.48
5343,2024-05-26 10:10:00,16.0,0.0,1010.36,37.39,59.71,42528.78,1.0,82.0,390.26
5344,2024-05-26 10:20:00,16.0,0.0,1010.34,36.01,64.54,37060.19,1.0,82.0,307.16
5345,2024-05-26 10:30:00,16.0,0.0,1010.37,34.84,69.38,28171.08,1.0,82.0,182.7
5346,2024-05-26 10:40:00,16.0,0.0,1010.46,33.66,75.97,22594.58,1.0,82.0,119.06
5347,2024-05-26 10:50:00,16.0,0.0,1010.55,33.26,78.97,21386.33,1.0,82.0,105.85
5348,2024-05-26 11:00:00,16.0,0.0,1010.54,33.31,78.7,22911.5,1.0,82.0,119.38
5349,2024-05-26 11:10:00,16.0,0.0,1010.56,34.08,78.73,23783.75,1.0,82.0,128.59
5350,2024-05-26 11:20:00,16.0,0.0,1010.48,34.46,76.68,23967.58,1.0,82.0,131.2
5351,2024-05-26 11:30:00,16.0,0.0,1010.48,34.7,75.19,22687.17,1.0,82.0,122.44
5352,2024-05-26 11:40:00,16.0,0.0,1010.31,35.18,75.65,24624.0,1.0,82.0,138.32
5353,2024-05-26 11:50:00,16.0,0.0,1010.12,35.77,73.62,25735.25,1.0,82.0,149.96
5354,2024-05-26 12:00:00,16.0,0.0,1009.92,35.13,73.96,24507.08,1.0,82.0,136.72
5355,2024-05-26 12:10:00,16.0,0.0,1009.72,34.89,75.7,26305.0,1.0,82.0,156.64
5356,2024-05-26 12:20:00,16.0,0.0,1009.54,34.96,75.87,26328.17,1.0,82.0,157.93
5357,2024-05-26 12:30:00,16.0,0.0,1009.4,35.07,74.08,23270.33,1.0,82.0,125.23
5358,2024-05-26 12:40:00,16.0,0.0,1009.32,34.69,74.39,21415.17,1.0,82.0,105.56
5359,2024-05-26 12:50:00,16.0,0.0,1009.34,34.1,79.33,19070.17,1.0,82.0,84.08
5360,2024-05-26 13:00:00,16.0,0.0,1009.36,33.56,81.87,17447.17,1.0,82.0,69.4
5361,2024-05-26 13:10:00,16.0,0.0,1009.23,33.21,84.03,14844.83,1.0,82.0,49.9
5362,2024-05-26 13:20:00,16.0,0.0,1009.16,33.04,85.98,13571.92,1.0,82.0,42.04
5363,2024-05-26 13:30:00,16.0,0.0,1009.12,32.92,85.2,12725.84,1.0,82.0,36.92
5364,2024-05-26 13:40:00,16.0,0.0,1009.02,32.63,86.72,13783.42,1.0,82.0,42.62
5365,2024-05-26 13:50:00,16.0,0.0,1008.86,32.55,87.55,12220.67,1.0,82.0,33.54
5366,2024-05-26 14:00:00,16.0,0.0,1008.83,32.62,89.02,10562.92,1.0,82.0,23.7
5367,2024-05-26 14:10:00,16.0,0.0,1008.76,32.45,89.94,10110.5,1.0,82.0,21.84
5368,2024-05-26 14:20:00,16.0,0.0,1008.84,32.18,93.85,8531.33,1.0,82.0,15.89
5369,2024-05-26 14:30:00,16.0,0.0,1008.86,32.08,94.99,8320.92,1.0,82.0,15.11
5370,2024-05-26 14:40:00,16.0,0.0,1008.87,31.76,96.25,9398.67,1.0,82.0,19.28
5371,2024-05-26 14:50:00,16.0,0.0,1008.91,31.96,96.8,11309.0,1.0,82.0,27.53
5372,2024-05-26 15:00:00,16.0,0.0,1008.92,32.27,95.47,11912.84,1.0,82.0,31.06
5373,2024-05-26 15:10:00,16.0,0.0,1008.85,32.43,94.36,12695.0,1.0,82.0,37.45
5374,2024-05-26 15:20:00,16.0,0.0,1008.81,32.21,96.24,12054.25,1.0,82.0,34.3
5375,2024-05-26 15:30:00,16.0,0.0,1008.74,32.4,97.07,12367.16,1.0,82.0,35.38
5376,2024-05-26 15:40:00,16.0,0.0,1008.61,32.21,95.92,10186.42,1.0,82.0,22.39
5377,2024-05-26 15:50:00,16.0,0.0,1008.49,32.12,96.28,9738.33,1.0,82.0,20.6
5378,2024-05-26 16:00:00,16.0,0.0,1008.38,32.2,95.52,9061.0,1.0,82.0,17.94
5379,2024-05-26 16:10:00,16.0,0.0,1008.4,32.09,96.9,8045.83,1.0,82.0,14.15
5380,2024-05-26 16:20:00,16.0,0.0,1008.48,31.77,99.44,7190.17,1.0,82.0,11.22
5381,2024-05-26 16:30:00,16.0,0.0,1008.4,31.49,100.0,6243.83,1.0,82.0,8.59
5382,2024-05-26 16:40:00,16.0,0.0,1008.24,31.55,100.0,5772.75,1.0,82.0,7.52
5383,2024-05-26 16:50:00,16.0,0.0,1008.15,31.75,99.85,4987.0,1.0,82.0,5.67
5384,2024-05-26 17:00:00,16.0,0.0,1008.22,31.44,100.0,5061.92,1.0,82.0,6.4
5385,2024-05-26 17:10:00,16.0,0.0,1008.19,31.31,100.0,4579.16,1.0,82.0,5.42
5386,2024-05-26 17:20:00,16.0,0.0,1008.0,31.33,100.0,3837.08,1.0,82.0,3.87
5387,2024-05-26 17:30:00,16.0,0.0,1007.9,31.21,100.0,3324.08,1.0,82.0,3.05
5388,2024-05-26 17:40:00,16.0,0.0,1008.01,31.15,100.0,2747.67,1.0,82.0,2.16
