DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-04-14 17:50:00,15.0,1.71,1010.36,29.41,100.0,1672.83,1.11
2024-04-14 18:00:00,15.0,1.07,1010.44,29.17,100.0,811.42,0.36
2024-04-14 18:10:00,15.0,1.71,1010.47,28.93,100.0,329.25,0.16
2024-04-14 18:20:00,15.0,0.72,1010.53,28.8,100.0,50.42,0.02
2024-04-15 05:20:00,15.0,0.0,1011.06,26.18,100.0,64.92,0.01
2024-04-15 05:30:00,15.0,0.0,1011.19,26.1,100.0,405.17,0.14
2024-04-15 05:40:00,15.0,0.0,1011.29,26.34,100.0,640.83,0.26
2024-04-15 05:50:00,15.0,0.0,1011.46,26.74,100.0,901.25,0.45
2024-04-15 06:00:00,15.0,0.0,1011.5,27.03,100.0,2273.0,2.08
2024-04-15 06:10:00,15.0,0.0,1011.51,27.4,100.0,4123.33,6.63
2024-04-15 06:20:00,15.0,0.0,1011.65,28.11,100.0,4819.92,8.99
2024-04-15 06:30:00,15.0,0.0,1011.72,28.02,100.0,4882.16,7.81
2024-04-15 06:40:00,15.0,0.0,1011.95,27.99,100.0,4855.92,7.22
2024-04-15 06:50:00,15.0,0.0,1012.04,28.12,100.0,5407.75,8.57
2024-04-15 07:00:00,15.0,0.0,1012.19,28.24,99.99,4892.08,6.96
2024-04-15 07:10:00,15.0,0.0,1012.33,28.32,100.0,5035.58,7.32
2024-04-15 07:20:00,15.0,0.0,1012.41,28.66,100.0,5031.25,7.41
2024-04-15 07:30:00,15.0,0.0,1012.55,28.88,99.65,3615.33,4.01
2024-04-15 07:40:00,15.0,0.0,1012.65,28.51,99.98,3277.0,3.31
2024-04-15 07:50:00,15.0,0.0,1012.83,28.65,100.0,4923.67,7.16
2024-04-15 08:00:00,15.0,0.0,1012.9,28.96,99.99,5647.42,8.85
2024-04-15 08:10:00,15.0,0.0,1013.03,28.48,100.0,4158.92,4.93
2024-04-15 08:20:00,15.0,0.0,1013.13,28.12,100.0,4755.67,6.54
2024-04-15 08:30:00,15.0,0.0,1013.18,27.63,100.0,6282.5,10.16
2024-04-15 08:40:00,15.0,0.0,1013.27,28.19,100.0,8467.08,20.18
2024-04-15 08:50:00,15.0,0.0,1013.24,29.55,100.0,11785.17,38.04
2024-04-15 09:00:00,15.0,0.0,1013.29,30.16,99.28,10754.83,31.61
2024-04-15 09:10:00,15.0,0.0,1013.33,30.64,97.18,12070.5,39.6
2024-04-15 09:20:00,15.0,0.0,1013.31,31.13,95.78,12420.0,41.92
2024-04-15 09:30:00,15.0,0.0,1013.41,31.33,91.5,10230.92,28.59
2024-04-15 09:40:00,15.0,0.0,1013.45,31.38,89.76,10480.67,31.05
2024-04-15 09:50:00,15.0,0.0,1013.58,32.47,86.04,17646.92,86.32
2024-04-15 10:00:00,15.0,0.0,1013.59,34.36,79.09,24308.83,156.14
2024-04-15 10:10:00,15.0,0.0,1013.65,34.49,76.8,21133.5,120.1
2024-04-15 10:20:00,15.0,0.0,1013.7,33.69,78.1,17875.67,85.38
2024-04-15 10:30:00,15.0,0.0,1013.64,33.26,81.89,28189.58,215.75
2024-04-15 10:40:00,15.0,0.0,1013.66,34.61,74.25,31816.93,268.84
2024-04-15 10:50:00,15.0,0.0,1013.66,34.86,74.8,28758.67,215.77
2024-04-15 11:00:00,15.0,0.0,1013.71,35.73,70.32,37603.62,388.72
2024-04-15 11:10:00,15.0,0.0,1013.69,39.18,59.89,67562.68,1154.66
2024-04-15 11:20:00,15.0,0.0,1013.69,40.65,50.62,63725.92,1062.15
2024-04-15 11:30:00,15.0,0.0,1013.59,40.99,48.15,61461.75,965.52
2024-04-15 11:40:00,15.0,0.0,1013.53,40.02,50.3,52736.12,740.88
2024-04-15 11:50:00,15.0,0.0,1013.38,40.04,51.41,70110.47,1301.41
2024-04-15 12:00:00,15.0,0.0,1013.16,40.96,48.78,69843.63,1271.53
2024-04-15 12:10:00,15.0,0.02,1013.04,40.45,47.18,56985.39,1003.25
2024-04-15 12:20:00,15.0,1.42,1012.91,38.88,52.58,61537.22,1098.48
2024-04-15 12:30:00,15.0,2.47,1012.74,37.85,57.58,60560.07,1046.33
2024-04-15 12:40:00,15.0,1.83,1012.6,38.59,56.01,54437.22,893.34
2024-04-15 12:50:00,15.0,1.96,1012.55,35.2,68.0,23878.33,115.02
2024-04-15 13:00:00,15.0,1.32,1012.35,33.44,78.04,22695.33,100.28
2024-04-15 13:10:00,15.0,1.3,1012.33,32.21,87.02,20156.08,82.56
2024-04-15 13:20:00,15.0,2.16,1012.23,31.65,90.75,21217.42,91.82
2024-04-15 13:30:00,15.0,1.98,1012.15,32.1,90.45,20169.25,85.41
2024-04-15 13:40:00,15.0,2.02,1012.02,32.48,87.85,20358.58,91.77
2024-04-15 13:50:00,15.0,2.34,1012.06,32.06,85.73,21030.25,99.89
2024-04-15 14:00:00,15.0,2.66,1011.96,31.82,88.04,20075.58,95.9
2024-04-15 14:10:00,15.0,1.52,1011.95,32.28,85.98,20261.67,105.58
2024-04-15 14:20:00,15.0,2.61,1011.93,32.12,84.29,18157.5,86.85
2024-04-15 14:30:00,15.0,1.93,1011.94,31.83,84.71,17825.17,83.17
2024-04-15 14:40:00,15.0,1.31,1011.84,31.83,84.62,14414.83,55.73
2024-04-15 14:50:00,15.0,0.84,1011.82,32.08,83.95,12829.33,43.4
2024-04-15 15:00:00,15.0,1.57,1011.8,31.52,85.71,12787.08,43.34
2024-04-15 15:10:00,15.0,1.33,1011.85,30.93,88.22,11862.25,37.43
2024-04-15 15:20:00,15.0,1.07,1011.85,30.65,89.07,9348.17,23.84
2024-04-15 15:30:00,15.0,0.82,1011.87,30.79,88.88,10366.33,29.88
2024-04-15 15:40:00,15.0,0.88,1011.84,30.92,87.75,10695.83,31.3
2024-04-15 15:50:00,15.0,0.81,1011.73,30.74,89.58,10820.5,32.12
2024-04-15 16:00:00,15.0,0.75,1011.74,30.72,89.46,9947.41,27.35
2024-04-15 16:10:00,15.0,0.92,1011.73,30.47,91.67,9470.83,24.28
2024-04-15 16:20:00,15.0,1.26,1011.75,30.23,92.92,8229.67,17.71
2024-04-15 16:30:00,15.0,0.7,1011.8,29.75,96.34,7121.5,12.91
2024-04-15 16:40:00,15.0,0.46,1011.93,29.91,95.98,6329.42,11.35
2024-04-15 16:50:00,15.0,0.43,1012.04,29.64,95.85,4891.33,6.91
2024-04-15 17:00:00,15.0,0.27,1012.1,29.38,96.46,3307.42,3.28
2024-04-15 17:10:00,15.0,0.63,1012.19,29.04,97.84,2723.33,2.15
2024-04-15 17:20:00,15.0,0.42,1012.29,28.89,98.68,2303.5,1.63
2024-04-15 17:30:00,15.0,0.03,1012.39,28.86,97.82,1726.0,0.99
2024-04-15 17:40:00,15.0,0.4,1012.46,28.77,98.5,1269.75,0.55
2024-04-15 17:50:00,15.0,0.19,1012.54,28.44,99.92,776.92,0.22
2024-04-15 18:00:00,15.0,0.1,1012.65,28.24,100.0,370.92,0.07
2024-04-15 18:10:00,15.0,0.09,1012.66,28.17,100.0,123.42,0.01
2024-04-15 18:20:00,15.0,0.05,1012.71,28.17,100.0,32.5,0.0
2024-04-16 05:20:00,15.0,0.0,1012.69,26.27,100.0,53.42,0.0
2024-04-16 05:30:00,15.0,0.0,1012.76,26.33,100.0,231.25,0.04
2024-04-16 05:40:00,15.0,0.0,1012.76,26.3,100.0,632.66,0.2
2024-04-16 05:50:00,15.0,0.0,1012.9,26.42,100.0,1111.75,0.5
2024-04-16 06:00:00,15.0,0.0,1012.94,26.9,100.0,2031.0,1.53
2024-04-16 06:10:00,15.0,0.0,1013.07,27.38,100.0,2941.17,3.01
2024-04-16 06:20:00,15.0,0.0,1013.21,28.04,100.0,4368.67,6.66
2024-04-16 06:30:00,15.0,0.0,1013.2,28.78,100.0,5029.42,9.0
2024-04-16 06:40:00,15.0,0.0,1013.35,29.23,100.0,4754.08,8.04
2024-04-16 06:50:00,15.0,0.0,1013.43,29.37,100.0,4656.42,7.12
2024-04-16 07:00:00,15.0,0.0,1013.46,29.43,100.0,5253.33,8.34
2024-04-16 07:30:00,15.0,0.0,1013.49,30.55,98.35,8915.42,24.97
2024-04-16 07:40:00,15.0,0.0,1013.36,31.32,93.28,12178.92,44.18
2024-04-16 07:50:00,15.0,0.0,1013.24,32.88,86.7,15776.33,86.13
2024-04-16 08:00:00,15.0,0.0,1013.21,33.82,82.88,14307.66,59.05
2024-04-16 08:10:00,15.0,0.0,1013.26,33.06,85.14,14890.0,61.82
2024-04-16 08:20:00,15.0,0.0,1013.28,32.83,85.98,13191.17,48.63
2024-04-16 08:30:00,15.0,0.0,1013.28,33.73,81.83,15070.25,64.2
2024-04-16 08:40:00,15.0,0.0,1013.29,34.34,80.06,19924.92,115.9
2024-04-16 08:50:00,15.0,0.0,1013.27,35.41,76.07,24055.58,165.36
2024-04-16 17:00:00,15.0,0.0,1009.7,30.42,93.57,4301.42,4.96
2024-04-16 17:10:00,15.0,0.0,1009.82,30.13,95.26,4067.17,4.66
2024-04-16 17:20:00,15.0,0.0,1009.92,30.15,94.27,3663.33,3.95
2024-04-16 17:30:00,15.0,0.0,1009.99,29.66,97.83,2774.83,2.43
2024-04-16 17:40:00,15.0,0.0,1010.12,29.19,99.97,1793.58,1.13
2024-04-16 17:50:00,15.0,0.0,1010.13,29.03,99.87,1176.75,0.58
2024-04-16 18:00:00,15.0,0.0,1010.24,28.62,100.0,588.42,0.19
2024-04-16 18:10:00,15.0,0.0,1010.22,28.19,100.0,195.25,0.03
2024-04-16 18:20:00,15.0,0.0,1010.32,28.22,100.0,53.93,0.02
2024-04-17 05:10:00,15.0,0.0,1010.71,23.87,100.0,33.0,0.01
2024-04-17 05:20:00,15.0,0.0,1010.76,23.98,100.0,140.42,0.02
2024-04-17 05:30:00,15.0,0.0,1010.83,23.62,100.0,494.08,0.14
2024-04-17 05:40:00,15.0,0.0,1010.93,23.39,100.0,1481.58,1.12
2024-04-17 05:50:00,15.0,0.0,1010.94,24.01,100.0,3060.83,4.53
2024-04-17 06:00:00,15.0,0.0,1011.14,24.65,100.0,4055.33,10.31
2024-04-17 06:10:00,15.0,0.0,1011.17,25.36,100.0,4668.5,13.31
2024-04-17 06:20:00,15.0,0.0,1011.29,27.71,100.0,11792.83,89.09
2024-04-17 06:30:00,15.0,0.0,1011.46,30.24,100.0,16531.17,153.68
2024-04-17 06:40:00,15.0,0.0,1011.5,32.45,100.0,21371.75,230.59
2024-04-17 06:50:00,15.0,0.0,1011.49,33.29,88.24,27148.67,345.25
2024-04-17 07:00:00,15.0,0.0,1011.46,33.82,76.35,32541.75,460.41
2024-04-17 07:10:00,15.0,0.0,1011.4,35.71,66.98,37647.0,574.24
2024-04-17 07:20:00,15.0,0.0,1011.37,39.6,56.28,41945.72,673.02
2024-04-17 07:30:00,15.0,0.0,1011.29,41.23,48.16,47370.66,813.91
2024-04-17 07:40:00,15.0,0.0,1011.32,41.94,43.56,51500.23,925.03
2024-04-17 07:50:00,15.0,0.0,1011.38,42.07,43.63,54879.07,1018.84
2024-04-17 08:00:00,15.0,0.0,1011.34,43.71,39.15,59715.72,1136.58
2024-04-17 08:10:00,15.0,0.0,1011.26,44.9,38.8,64029.12,1235.55
2024-04-17 08:20:00,15.0,0.0,1011.17,45.72,33.82,67927.44,1326.4
2024-04-17 08:30:00,15.0,0.0,1011.06,47.02,32.16,72915.03,1429.99
2024-04-17 08:40:00,15.0,0.0,1011.06,46.04,32.8,75947.62,1455.5
2024-04-17 08:50:00,15.0,0.0,1010.96,47.42,31.0,79581.98,1497.81
2024-04-17 09:00:00,15.0,0.0,1010.76,48.24,29.13,83833.38,1553.17
2024-04-17 09:10:00,15.0,0.0,1010.61,46.59,29.2,87662.16,1612.93
2024-04-17 09:20:00,15.0,0.0,1010.54,48.42,26.45,90085.43,1621.14
2024-04-17 09:30:00,15.0,0.0,1010.36,49.36,26.84,92598.0,1621.14
2024-04-17 09:40:00,15.0,0.0,1010.05,47.01,28.88,94648.23,1673.61
2024-04-17 09:50:00,15.0,0.0,1009.81,42.11,38.23,95352.61,1747.49
2024-04-17 10:00:00,15.0,0.0,1009.57,41.69,40.23,96317.35,1747.63
2024-04-17 10:10:00,15.0,0.0,1009.45,40.72,45.59,97300.06,1767.15
2024-04-17 10:20:00,15.0,0.0,1009.37,40.81,44.93,98525.35,1767.17
2024-04-17 10:30:00,15.0,0.0,1009.17,40.04,46.62,97946.04,1771.12
2024-04-17 10:40:00,15.0,0.0,1009.04,39.16,47.56,95840.1,1772.04
2024-04-17 10:50:00,15.0,0.0,1008.92,39.91,45.85,95084.88,1752.43
2024-04-17 11:00:00,15.0,0.0,1008.77,40.31,45.36,94351.57,1739.5
2024-04-17 11:10:00,15.0,0.0,1008.62,40.1,47.67,93429.06,1730.52
2024-04-17 11:20:00,15.0,0.0,1008.34,39.54,48.93,93528.06,1734.65
2024-04-17 11:30:00,15.0,0.0,1008.21,39.88,47.86,92135.84,1711.72
2024-04-17 11:40:00,15.0,0.0,1008.13,39.65,48.95,87859.46,1654.88
2024-04-17 11:50:00,15.0,0.0,1008.0,40.23,47.49,84431.56,1585.7
2024-04-17 12:00:00,15.0,0.0,1007.82,40.25,48.17,80989.47,1532.94
2024-04-17 12:10:00,15.0,0.0,1007.6,40.38,47.41,76321.19,1447.9
2024-04-17 12:20:00,15.0,0.0,1007.43,39.97,48.29,72632.38,1362.1
2024-04-17 12:30:00,15.0,0.0,1007.35,39.43,50.44,70807.12,1342.83
2024-04-17 12:40:00,15.0,0.0,1007.19,39.53,49.9,46694.55,683.07
2024-04-17 12:50:00,15.0,0.0,1007.02,37.26,58.19,31026.25,244.98
2024-04-17 13:00:00,15.0,0.0,1006.95,36.57,60.73,26607.92,186.01
2024-04-17 13:10:00,15.0,0.0,1006.72,35.78,63.78,20415.92,100.92
2024-04-17 13:20:00,15.0,0.0,1006.62,35.03,66.35,18069.0,75.37
2024-04-17 13:30:00,15.0,0.0,1006.53,34.71,65.38,16781.75,66.21
2024-04-17 13:40:00,15.0,0.0,1006.47,34.29,67.45,15113.67,52.42
2024-04-17 13:50:00,15.0,0.0,1006.46,34.12,68.7,14524.25,50.54
2024-04-17 14:00:00,15.0,0.0,1006.46,33.64,72.91,14159.83,48.12
2024-04-17 14:10:00,15.0,0.0,1006.49,33.56,74.64,11413.58,29.36
2024-04-17 14:20:00,15.0,0.0,1006.44,32.87,78.79,9618.7,20.3
2024-04-17 14:30:00,15.0,0.0,1006.3,32.72,80.43,9594.0,20.25
2024-04-17 14:40:00,15.0,0.0,1006.26,32.11,83.07,9242.09,19.13
2024-04-17 14:50:00,15.0,0.0,1006.29,31.64,85.62,9167.67,19.06
2024-04-17 15:00:00,15.0,0.0,1006.37,31.67,86.14,10293.67,26.1
2024-04-17 15:10:00,15.0,0.0,1006.34,31.73,86.72,9554.34,21.99
2024-04-17 15:20:00,15.0,0.0,1006.31,31.61,87.32,8428.67,16.06
2024-04-17 15:30:00,15.0,0.0,1006.32,31.19,89.88,7789.75,13.29
2024-04-17 15:40:00,15.0,0.0,1006.35,31.55,88.36,8931.5,20.26
2024-04-17 15:50:00,15.0,0.0,1006.31,31.66,87.8,8500.42,17.69
2024-04-17 16:00:00,15.0,0.0,1006.37,31.79,87.34,8649.33,19.72
2024-04-17 16:10:00,15.0,0.0,1006.39,31.51,89.22,8492.0,19.81
2024-04-17 16:20:00,15.0,0.0,1006.38,31.28,88.48,7018.33,12.4
2024-04-17 16:30:00,15.0,0.0,1006.43,30.95,90.84,5636.67,7.82
2024-04-17 16:40:00,15.0,0.0,1006.61,30.69,92.52,5470.42,7.77
2024-04-17 16:50:00,15.0,0.0,1006.66,30.61,93.6,4805.58,6.16
2024-04-17 17:00:00,15.0,0.0,1006.75,30.3,95.72,4150.0,4.56
2024-04-17 17:10:00,15.0,0.0,1006.82,29.93,97.77,3397.33,2.9
2024-04-17 17:20:00,15.0,0.0,1007.04,29.65,99.6,2736.17,2.07
2024-04-17 17:30:00,15.0,0.0,1007.19,29.53,99.69,2135.33,1.23
2024-04-17 17:40:00,15.0,0.0,1007.35,29.08,100.0,1367.0,0.55
2024-04-17 17:50:00,15.0,0.0,1007.44,28.72,100.0,702.0,0.17
2024-04-17 18:00:00,15.0,0.0,1007.42,28.57,100.0,356.67,0.06
2024-04-17 18:10:00,15.0,0.0,1007.53,28.33,100.0,119.75,0.01
2024-04-17 18:20:00,15.0,0.0,1007.44,28.22,100.0,35.0,0.0
2024-04-18 05:10:00,15.0,0.0,1007.7,25.62,100.0,22.5,0.0
2024-04-18 05:20:00,15.0,0.0,1007.6,25.59,100.0,86.67,0.01
2024-04-18 05:30:00,15.0,0.0,1007.39,25.53,100.0,386.67,0.12
2024-04-18 05:40:00,15.0,0.0,1006.99,25.63,100.0,1783.08,2.04
2024-04-18 05:50:00,15.0,0.0,1006.95,26.58,100.0,3754.58,6.68
2024-04-18 06:00:00,15.0,0.0,1007.11,27.52,100.0,4443.83,8.33
2024-04-18 06:10:00,15.0,0.0,1007.02,28.05,99.57,5315.75,10.26
2024-04-18 06:20:00,15.0,0.0,1006.92,28.72,97.89,6438.33,18.45
2024-04-18 06:30:00,15.0,0.0,1007.32,29.31,93.96,4993.42,8.91
2024-04-18 06:40:00,15.0,0.0,1007.7,28.65,96.2,5357.58,9.09
2024-04-18 06:50:00,15.0,0.0,1007.76,28.93,95.23,4715.92,7.25
2024-04-18 07:00:00,15.0,0.0,1007.94,28.74,95.64,5576.33,10.63
2024-04-18 07:10:00,15.0,0.0,1008.16,30.38,92.53,10618.08,46.58
2024-04-18 07:20:00,15.0,0.0,1008.32,32.72,83.43,16010.08,91.32
2024-04-18 07:30:00,15.0,0.0,1008.52,33.65,77.26,14401.25,68.77
2024-04-18 07:40:00,15.0,0.0,1008.7,34.78,73.99,17458.33,103.08
2024-04-18 07:50:00,15.0,0.0,1008.62,34.06,75.27,18555.25,109.64
2024-04-18 08:00:00,15.0,0.0,1008.78,31.87,80.91,9799.42,27.9
2024-04-18 08:10:00,15.0,0.0,1008.98,32.5,80.89,18853.92,126.37
2024-04-18 08:20:00,15.0,0.0,1009.34,32.88,77.66,20193.5,114.37
2024-04-18 08:30:00,15.0,0.0,1009.37,33.27,74.84,12299.42,42.81
2024-04-18 08:40:00,15.0,0.0,1009.37,31.21,84.57,8012.0,16.71
2024-04-18 08:50:00,15.0,0.0,1009.44,28.31,97.55,7218.5,13.54
2024-04-18 09:00:00,15.0,0.0,1009.72,25.83,100.0,1273.25,0.53
2024-04-18 09:10:00,15.0,0.0,1010.26,24.6,100.0,1105.25,0.34
2024-04-18 09:20:00,15.0,0.0,1010.43,24.04,100.0,4371.42,6.58
2024-04-18 09:30:00,15.0,0.0,1010.41,24.29,100.0,18596.92,88.54
2024-04-18 09:40:00,15.0,0.0,1010.47,24.44,100.0,15798.92,69.21
2024-04-18 09:50:00,15.0,0.0,1010.58,24.2,100.0,11766.67,41.49
2024-04-18 10:00:00,15.0,0.0,1010.59,23.94,100.0,6873.0,12.17
2024-04-18 10:10:00,15.0,0.0,1010.71,24.25,100.0,7193.08,13.28
2024-04-18 10:20:00,15.0,0.0,1010.72,24.07,100.0,6526.25,10.76
2024-04-18 10:30:00,15.0,0.0,1010.55,24.4,100.0,8759.58,19.73
2024-04-18 10:40:00,15.0,0.0,1010.53,24.61,100.0,10926.67,30.95
2024-04-18 10:50:00,15.0,0.0,1010.54,24.67,100.0,8172.67,17.44
2024-04-18 11:00:00,15.0,0.0,1010.53,24.71,100.0,10534.83,28.23
2024-04-18 11:10:00,15.0,0.0,1010.43,25.14,100.0,18225.33,83.64
2024-04-18 11:20:00,15.0,0.0,1010.3,25.58,100.0,17171.08,78.18
2024-04-18 11:30:00,15.0,0.0,1010.26,25.69,100.0,12778.25,43.57
2024-04-18 11:40:00,15.0,0.0,1010.35,25.1,100.0,7086.58,12.71
2024-04-18 11:50:00,15.0,0.0,1010.37,24.92,100.0,6142.5,9.32
2024-04-18 12:00:00,15.0,0.0,1010.42,25.14,100.0,8132.25,15.82
2024-04-18 12:10:00,15.0,0.0,1010.49,25.12,100.0,6263.17,9.44
2024-04-18 12:20:00,15.0,0.0,1010.45,25.14,100.0,9493.83,23.84
2024-04-18 12:30:00,15.0,0.0,1010.5,25.38,100.0,10614.0,28.5
2024-04-18 12:40:00,15.0,0.0,1010.54,25.33,100.0,7646.83,15.08
2024-04-18 12:50:00,15.0,0.0,1010.55,24.93,100.0,4569.08,5.2
2024-04-18 13:00:00,15.0,0.0,1010.55,24.69,100.0,4178.33,4.24
2024-04-18 13:10:00,15.0,0.0,1010.61,24.7,100.0,5245.42,6.63
2024-04-18 13:20:00,15.0,0.0,1010.54,24.85,100.0,5128.5,6.26
2024-04-18 13:30:00,15.0,0.0,1010.52,24.84,100.0,5004.75,5.95
2024-04-18 13:40:00,15.0,0.0,1010.58,24.68,100.0,3358.5,2.77
2024-04-18 13:50:00,15.0,0.0,1010.58,24.62,100.0,2592.25,1.59
2024-04-18 14:00:00,15.0,0.0,1010.6,24.58,100.0,3217.83,2.45
2024-04-18 14:10:00,15.0,0.0,1010.75,24.71,100.0,4361.92,4.73
2024-04-18 14:20:00,15.0,0.0,1010.76,24.69,100.0,4891.33,6.25
2024-04-18 14:30:00,15.0,0.0,1010.78,24.1,100.0,5348.34,7.1
2024-04-18 14:40:00,15.0,0.0,1010.92,23.4,100.0,4573.34,4.61
2024-04-18 14:50:00,15.0,0.0,1010.97,22.76,100.0,3322.83,2.64
2024-04-18 15:00:00,15.0,0.0,1010.9,22.99,100.0,3734.75,3.47
2024-04-18 15:10:00,15.0,0.0,1010.87,23.5,100.0,3017.83,2.37
2024-04-18 15:20:00,15.0,0.0,1010.81,23.84,100.0,2832.33,2.1
2024-04-18 15:30:00,15.0,0.0,1010.81,23.87,100.0,3585.33,3.52
2024-04-18 15:40:00,15.0,0.0,1010.81,23.94,100.0,4517.5,5.49
2024-04-18 15:50:00,15.0,0.0,1010.89,24.32,100.0,3630.5,3.73
2024-04-18 16:00:00,15.0,0.0,1011.09,24.37,100.0,3015.5,2.63
2024-04-18 16:10:00,15.0,0.0,1011.24,24.29,100.0,2712.08,2.08
2024-04-18 16:20:00,15.0,0.0,1011.32,23.49,100.0,1389.17,0.56
2024-04-18 16:30:00,15.0,0.0,1011.38,22.72,100.0,1122.42,0.4
2024-04-18 16:40:00,15.0,0.0,1011.38,23.06,100.0,1124.33,0.4
2024-04-18 16:50:00,15.0,0.0,1011.5,23.29,100.0,923.5,0.3
2024-04-18 17:00:00,15.0,0.0,1011.6,23.58,100.0,706.33,0.18
2024-04-18 17:10:00,15.0,0.0,1011.87,23.7,100.0,402.5,0.07
2024-04-18 17:20:00,15.0,0.0,1012.1,23.79,100.0,478.75,0.1
2024-04-18 17:30:00,15.0,0.0,1012.12,23.86,100.0,431.67,0.08
2024-04-18 17:40:00,15.0,0.0,1012.17,23.9,100.0,243.25,0.03
2024-04-18 17:50:00,15.0,0.0,1012.29,23.82,100.0,113.67,0.01
2024-04-18 18:00:00,15.0,0.0,1012.3,23.71,100.0,49.58,0.0
2024-04-18 18:10:00,15.0,0.0,1012.41,23.71,100.0,25.33,0.0
2024-04-19 05:10:00,15.0,0.0,1011.81,22.09,100.0,21.67,0.01
2024-04-19 05:20:00,15.0,0.0,1011.87,22.09,100.0,78.75,0.01
2024-04-19 05:30:00,15.0,0.0,1012.07,22.16,100.0,365.25,0.13
2024-04-19 05:40:00,15.0,0.0,1012.19,22.33,100.0,822.67,0.39
2024-04-19 05:50:00,15.0,0.0,1012.32,22.79,100.0,2044.08,1.75
2024-04-19 06:00:00,15.0,0.0,1012.48,23.38,100.0,2878.75,3.04
2024-04-19 06:10:00,15.0,0.0,1012.52,23.92,100.0,3622.0,4.55
2024-04-19 06:20:00,15.0,0.0,1012.58,24.22,100.0,4195.58,5.74
2024-04-19 06:30:00,15.0,0.0,1012.73,24.58,100.0,4508.08,6.35
2024-04-19 06:40:00,15.0,0.0,1012.86,24.95,100.0,5149.17,8.1
2024-04-19 06:50:00,15.0,0.0,1013.04,25.33,100.0,5418.33,8.78
2024-04-19 07:00:00,15.0,0.0,1013.15,26.31,100.0,8550.83,22.16
2024-04-19 07:10:00,15.0,0.0,1013.11,27.05,99.61,9742.25,27.64
2024-04-19 07:20:00,15.0,0.0,1013.18,28.11,96.61,10807.42,34.2
2024-04-19 07:30:00,15.0,0.0,1013.24,28.7,92.87,11702.33,39.38
2024-04-19 07:40:00,15.0,0.0,1013.21,29.12,89.94,12994.33,47.82
2024-04-19 07:50:00,15.0,0.0,1013.22,29.96,86.44,14782.5,60.76
2024-04-19 08:00:00,15.0,0.0,1013.25,30.22,85.14,16249.58,72.19
2024-04-19 08:10:00,15.0,0.0,1013.35,30.65,82.95,17446.17,82.26
2024-04-19 08:20:00,15.0,0.0,1013.43,31.26,80.82,17580.17,83.47
2024-04-19 08:30:00,15.0,0.0,1013.45,31.83,77.35,16547.92,74.17
2024-04-19 08:40:00,15.0,0.0,1013.48,31.48,77.16,15295.75,64.27
2024-04-19 08:50:00,15.0,0.0,1013.42,31.16,79.0,16022.83,70.4
2024-04-19 09:00:00,15.0,0.0,1013.36,31.87,73.69,16148.33,72.59
2024-04-19 09:10:00,15.0,0.0,1013.3,32.11,70.34,18247.92,90.94
2024-04-19 09:20:00,15.0,0.0,1013.37,32.83,71.15,18257.83,91.42
2024-04-19 09:30:00,15.0,0.0,1013.47,33.27,64.59,21890.67,128.5
2024-04-19 09:40:00,15.0,0.0,1013.5,33.42,61.01,20678.25,114.85
2024-04-19 09:50:00,15.0,0.0,1013.37,34.06,62.61,22675.08,139.38
2024-04-19 10:00:00,15.0,0.0,1013.31,34.56,57.5,23147.5,145.88
2024-04-19 10:10:00,15.0,0.0,1013.14,34.24,55.92,24423.75,164.33
2024-04-19 10:20:00,15.0,0.0,1013.03,34.81,60.13,21310.08,126.25
2024-04-19 10:30:00,15.0,0.0,1012.96,34.93,56.97,20797.17,118.43
2024-04-19 10:40:00,15.0,0.0,1012.82,34.89,55.06,23572.17,150.22
2024-04-19 10:50:00,15.0,0.0,1012.66,35.1,57.03,29240.67,227.71
2024-04-19 11:00:00,15.0,0.0,1012.5,37.47,51.66,33220.41,292.21
2024-04-19 11:10:00,15.0,0.0,1012.27,37.71,44.98,30623.75,249.84
2024-04-19 11:20:00,15.0,0.0,1012.12,35.86,47.14,28382.08,214.65
2024-04-19 11:30:00,15.0,0.0,1012.05,36.79,44.48,37725.5,388.99
2024-04-19 11:40:00,15.0,0.0,1011.8,36.11,44.97,44900.45,537.45
2024-04-19 11:50:00,15.0,0.0,1011.68,35.45,47.93,40446.64,429.11
2024-04-19 12:00:00,15.0,0.0,1011.58,35.13,48.15,39077.55,402.72
2024-04-19 12:10:00,15.0,0.0,1011.44,34.72,50.36,38858.28,403.18
2024-04-19 12:20:00,15.0,0.0,1011.2,33.69,54.4,32872.83,289.35
2024-04-19 12:30:00,15.0,0.0,1011.0,33.19,57.73,31866.66,271.47
2024-04-19 12:40:00,15.0,0.0,1010.83,33.15,61.81,31516.17,264.65
2024-04-19 12:50:00,15.0,0.0,1010.71,32.61,63.47,27294.25,195.98
2024-04-19 13:00:00,15.0,0.0,1010.77,32.16,63.65,22851.75,135.18
2024-04-19 13:10:00,15.0,0.0,1010.69,31.52,66.1,22852.92,135.83
2024-04-19 13:20:00,15.0,0.0,1010.45,31.77,64.86,27505.0,194.15
2024-04-19 13:30:00,15.0,0.0,1010.31,31.7,65.31,24115.33,150.03
2024-04-19 13:40:00,15.0,0.0,1010.28,30.49,70.56,22813.5,134.94
2024-04-19 13:50:00,15.0,0.0,1010.13,29.84,76.14,21884.33,124.48
